iter,parameters_1
30290.0,0.005827697925269604
30291.0,0.005827930755913258
30292.0,0.005827324464917183
30293.0,0.005828005261719227
30294.0,0.005827345419675112
30295.0,0.005827720742672682
30296.0,0.005827614571899176
30297.0,0.0058273631148040295
30298.0,0.005827775690704584
30299.0,0.005827229470014572
30300.0,0.005827663000673056
30301.0,0.005827354732900858
30302.0,0.00582738034427166
30303.0,0.0058275205083191395
30304.0,0.005827172193676233
30305.0,0.005827529355883598
30306.0,0.0058271633461117744
30307.0,0.005827356595546007
30308.0,0.005827275570482016
30309.0,0.005827142391353846
30310.0,0.005827348679304123
30311.0,0.0058270348235964775
30312.0,0.005827281624078751
30313.0,0.005827061366289854
30314.0,0.005827113054692745
30315.0,0.005827134940773249
30316.0,0.005826958920806646
30317.0,0.005827141460031271
30318.0,0.005826900713145733
30319.0,0.005827049724757671
30320.0,0.0058269258588552475
30321.0,0.005826909095048904
30322.0,0.005826957523822784
30323.0,0.0058267987333238125
30324.0,0.005826930981129408
30325.0,0.005826759152114391
30326.0,0.00582684064283967
30327.0,0.005826766602694988
30328.0,0.005826727021485567
30329.0,0.0058267670683562756
30330.0,0.005826643202453852
30331.0,0.005826725158840418
30332.0,0.005826608277857304
30333.0,0.005826639011502266
30334.0,0.005826598033308983
30335.0,0.0058265491388738155
30336.0,0.0058265794068574905
30337.0,0.005826478358358145
30338.0,0.005826533306390047
30339.0,0.005826439242810011
30340.0,0.005826456006616354
30341.0,0.005826420616358519
30342.0,0.005826374050229788
30343.0,0.0058263931423425674
30344.0,0.005826309788972139
30345.0,0.005826343782246113
30346.0,0.005826266016811132
30347.0,0.005826278124004602
30348.0,0.005826232954859734
30349.0,0.0058262101374566555
30350.0,0.005826194770634174
30351.0,0.00582615053281188
30352.0,0.005826148670166731
30353.0,0.005826097913086414
30354.0,0.005826094187796116
30355.0,0.005826054606586695
30356.0,0.005826030857861042
30357.0,0.005826013162732124
30358.0,0.005825969390571117
30359.0,0.0058259679935872555
30360.0,0.005825917702168226
30361.0,0.0058259135112166405
30362.0,0.005825873930007219
30363.0,0.005825852509588003
30364.0,0.005825830157846212
30365.0,0.005825793370604515
30366.0,0.005825786851346493
30367.0,0.0058257379569113255
30368.0,0.00582573376595974
30369.0,0.005825689993798733
30370.0,0.005825675558298826
30371.0,0.005825648084282875
30372.0,0.005825614091008902
30373.0,0.005825602449476719
30374.0,0.005825558677315712
30375.0,0.005825554020702839
30376.0,0.005825508385896683
30377.0,0.005825499072670937
30378.0,0.005825460888445377
30379.0,0.005825440399348736
30380.0,0.005825416184961796
30381.0,0.005825381260365248
30382.0,0.005825371481478214
30383.0,0.0058253249153494835
30384.0,0.005825321190059185
30385.0,0.0058252764865756035
30386.0,0.005825263913720846
30387.0,0.005825231317430735
30388.0,0.005825205240398645
30389.0,0.0058251842856407166
30390.0,0.005825148895382881
30391.0,0.005825136322528124
30392.0,0.0058250948786735535
30393.0,0.005825084168463945
30394.0,0.0058250450529158115
30395.0,0.0058250282891094685
30396.0,0.00582500034943223
30397.0,0.005824968218803406
30398.0,0.0058249542489647865
30399.0,0.005824914667755365
30400.0,0.0058249058201909065
30401.0,0.005824857857078314
30402.0,0.005824855528771877
30403.0,0.005824805237352848
30404.0,0.0058248043060302734
30405.0,0.005824755877256393
30406.0,0.0058247484266757965
30407.0,0.005824705120176077
30408.0,0.005824694875627756
30409.0,0.005824658088386059
30410.0,0.0058246394619345665
30411.0,0.005824606399983168
30412.0,0.00582458358258009
30413.0,0.005824558436870575
30414.0,0.005824527237564325
30415.0,0.005824512802064419
30416.0,0.005824467167258263
30417.0,0.005824466701596975
30418.0,0.005824412684887648
30419.0,0.0058244140818715096
30420.0,0.005824364256113768
30421.0,0.005824356805533171
30422.0,0.005824316293001175
30423.0,0.0058242990635335445
30424.0,0.0058242687955498695
30425.0,0.005824244115501642
30426.0,0.005824217572808266
30427.0,0.005824191030114889
30428.0,0.005824164487421513
30429.0,0.005824141204357147
30430.0,0.005824109073728323
30431.0,0.00582409230992198
30432.0,0.0058240508660674095
30433.0,0.005824044346809387
30434.0,0.005823996849358082
30435.0,0.005823993124067783
30436.0,0.005823943298310041
30437.0,0.005823939573019743
30438.0,0.005823896732181311
30439.0,0.00582387950271368
30440.0,0.005823849700391293
30441.0,0.005823820363730192
30442.0,0.005823803134262562
30443.0,0.005823761690407991
30444.0,0.005823756568133831
30445.0,0.0058237044140696526
30446.0,0.005823707208037376
30447.0,0.005823648534715176
30448.0,0.005823657847940922
30449.0,0.005823592189699411
30450.0,0.005823611281812191
30451.0,0.005823532585054636
30452.0,0.0058235651813447475
30453.0,0.005823470652103424
30454.0,0.005823522340506315
30455.0,0.005823406390845776
30456.0,0.005823483690619469
30457.0,0.00582333467900753
30458.0,0.005823453422635794
30459.0,0.005823255982249975
30460.0,0.005823430605232716
30461.0,0.005823164712637663
30462.0,0.005823425017297268
30463.0,0.005823054350912571
30464.0,0.005823442246764898
30465.0,0.005822914652526379
30466.0,0.005823491606861353
30467.0,0.005822735372930765
30468.0,0.0058235954493284225
30469.0,0.005822488572448492
30470.0,0.005823780782520771
30471.0,0.005822138395160437
30472.0,0.005824098829180002
30473.0,0.005821621976792812
30474.0,0.00582463014870882
30475.0,0.00582082848995924
30476.0,0.005825508385896683
30477.0,0.005819599609822035
30478.0,0.005826931446790695
30479.0,0.00581770483404398
30480.0,0.005829140543937683
30481.0,0.005814922973513603
30482.0,0.005832230672240257
30483.0,0.005811466835439205
30484.0,0.00583539018407464
30485.0,0.005809084512293339
30486.0,0.005835731979459524
30487.0,0.005811444483697414
30488.0,0.005830070469528437
30489.0,0.00581958144903183
30490.0,0.0058208247646689415
30491.0,0.005828151013702154
30492.0,0.0058145239017903805
30493.0,0.00583120109513402
30494.0,0.0058151958510279655
30495.0,0.00582710187882185
30496.0,0.005821574479341507
30497.0,0.005820101592689753
30498.0,0.005827564280480146
30499.0,0.00581644382327795
30500.0,0.005828207824379206
30501.0,0.005818641744554043
30502.0,0.005823846906423569
30503.0,0.005823831539601088
30504.0,0.005819162353873253
30505.0,0.005826886743307114
30506.0,0.005818277131766081
30507.0,0.005825487431138754
30508.0,0.0058212727308273315
30509.0,0.005821671802550554
30510.0,0.00582474609836936
30511.0,0.005819239653646946
30512.0,0.005825500003993511
30513.0,0.00582003453746438
30514.0,0.005823355168104172
30515.0,0.005822703707963228
30516.0,0.005820713005959988
30517.0,0.0058245169930160046
30518.0,0.00581992557272315
30519.0,0.005824042949825525
30520.0,0.005821270868182182
30521.0,0.0058220867067575455
30522.0,0.005823142826557159
30523.0,0.005820561666041613
30524.0,0.005823828279972076
30525.0,0.005820632912218571
30526.0,0.005822948645800352
30527.0,0.005821886472404003
30528.0,0.0058214967139065266
30529.0,0.005823020823299885
30530.0,0.005820730235427618
30531.0,0.005823117680847645
30532.0,0.005821100901812315
30533.0,0.005822263658046722
30534.0,0.005822045728564262
30535.0,0.0058212727308273315
30536.0,0.005822678096592426
30537.0,0.005820909049361944
30538.0,0.005822539795190096
30539.0,0.005821293219923973
30540.0,0.005821845028549433
30541.0,0.005821943748742342
30542.0,0.005821185186505318
30543.0,0.005822290200740099
30544.0,0.0058210077695548534
30545.0,0.0058221034705638885
30546.0,0.005821303464472294
30547.0,0.005821588449180126
30548.0,0.005821733735501766
30549.0,0.005821139086037874
30550.0,0.005821933038532734
30551.0,0.00582102220505476
30552.0,0.005821771454066038
30553.0,0.005821212660521269
30554.0,0.005821403115987778
30555.0,0.005821487866342068
30556.0,0.005821074824780226
30557.0,0.005821614991873503
30558.0,0.005820962600409985
30559.0,0.005821507424116135
30560.0,0.005821061320602894
30561.0,0.005821247585117817
30562.0,0.005821232218295336
30563.0,0.005820999387651682
30564.0,0.005821323953568935
30565.0,0.005820874124765396
30566.0,0.005821270868182182
30567.0,0.005820891819894314
30568.0,0.00582110183313489
30569.0,0.005820984486490488
30570.0,0.005820905789732933
30571.0,0.005821055732667446
30572.0,0.005820769350975752
30573.0,0.005821045022457838
30574.0,0.005820727441459894
30575.0,0.005820944905281067
30576.0,0.00582075584679842
30577.0,0.005820796824991703
30578.0,0.005820802878588438
30579.0,0.0058206613175570965
30580.0,0.005820812191814184
30581.0,0.005820577032864094
30582.0,0.005820763297379017
30583.0,0.005820553749799728
30584.0,0.005820664577186108
30585.0,0.005820560734719038
30586.0,0.0058205509558320045
30587.0,0.005820566322654486
30588.0,0.005820455029606819
30589.0,0.0058205449022352695
30590.0,0.0058203889057040215
30591.0,0.0058204918168485165
30592.0,0.005820356775075197
30593.0,0.005820411257445812
30594.0,0.005820341408252716
30595.0,0.005820324178785086
30596.0,0.005820321850478649
30597.0,0.0058202482759952545
30598.0,0.005820287391543388
30599.0,0.005820190068334341
30600.0,0.00582023523747921
30601.0,0.005820148624479771
30602.0,0.005820169113576412
30603.0,0.005820113699883223
30604.0,0.005820099264383316
30605.0,0.005820081103593111
30606.0,0.005820031743496656
30607.0,0.00582004152238369
30608.0,0.005819972138851881
30609.0,0.005819993559271097
30610.0,0.005819922778755426
30611.0,0.00581993767991662
30612.0,0.005819878075271845
30613.0,0.005819878540933132
30614.0,0.0058198352344334126
30615.0,0.005819819401949644
30616.0,0.005819791927933693
30617.0,0.005819758865982294
30618.0,0.005819745361804962
30619.0,0.0058197034522891045
30620.0,0.005819696467369795
30621.0,0.005819652229547501
30622.0,0.00581964198499918
30623.0,0.005819603800773621
30624.0,0.005819587968289852
30625.0,0.005819555371999741
30626.0,0.0058195325545966625
30627.0,0.005819506943225861
30628.0,0.0058194794692099094
30629.0,0.005819458048790693
30630.0,0.005819424986839294
30631.0,0.005819407757371664
30632.0,0.005819372367113829
30633.0,0.0058193570002913475
30634.0,0.005819322075694799
30635.0,0.00581930298358202
30636.0,0.00581927178427577
30637.0,0.005819251295179129
30638.0,0.005819221027195454
30639.0,0.0058191982097923756
30640.0,0.005819168873131275
30641.0,0.005819146055728197
30642.0,0.0058191195130348206
30643.0,0.005819093901664019
30644.0,0.005819069221615791
30645.0,0.005819042678922415
30646.0,0.005819015204906464
30647.0,0.005818991921842098
30648.0,0.0058189621195197105
30649.0,0.005818944424390793
30650.0,0.00581890856847167
30651.0,0.005818893201649189
30652.0,0.005818854086101055
30653.0,0.0058188424445688725
30654.0,0.005818801000714302
30655.0,0.005818791687488556
30656.0,0.005818745121359825
30657.0,0.0058187441900372505
30658.0,0.005818688310682774
30659.0,0.005818699020892382
30660.0,0.005818628240376711
30661.0,0.0058186533860862255
30662.0,0.005818568170070648
30663.0,0.005818612407892942
30664.0,0.005818502511829138
30665.0,0.0058185746893286705
30666.0,0.00581843638792634
30667.0,0.0058185383677482605
30668.0,0.00581836374476552
30669.0,0.005818512756377459
30670.0,0.005818281322717667
30671.0,0.0058184959925711155
30672.0,0.005818186793476343
30673.0,0.005818494129925966
30674.0,0.005818075500428677
30675.0,0.005818512756377459
30676.0,0.005817936733365059
30677.0,0.005818566773086786
30678.0,0.005817755591124296
30679.0,0.005818672012537718
30680.0,0.0058175064623355865
30681.0,0.0058188592083752155
30682.0,0.005817158613353968
30683.0,0.005819177255034447
30684.0,0.005816645920276642
30685.0,0.005819698330014944
30686.0,0.0058158752508461475
30687.0,0.005820543970912695
30688.0,0.005814698990434408
30689.0,0.005821890197694302
30690.0,0.005812911316752434
30691.0,0.005823956802487373
30692.0,0.005810317117720842
30693.0,0.00582682341337204
30694.0,0.005807103123515844
30695.0,0.0058297947980463505
30696.0,0.00580474641174078
30697.0,0.005830415990203619
30698.0,0.005806458182632923
30699.0,0.005825703032314777
30700.0,0.005813587456941605
30701.0,0.0058172037824988365
30702.0,0.005821877624839544
30703.0,0.005810592323541641
30704.0,0.005825819913297892
30705.0,0.005809922702610493
30706.0,0.0058232257142663
30707.0,0.0058150338008999825
30708.0,0.005816863849759102
30709.0,0.00582117447629571
30710.0,0.005812274292111397
30711.0,0.00582333467900753
30712.0,0.005812739487737417
30713.0,0.005820467136800289
30714.0,0.005817061755806208
30715.0,0.005815769545733929
30716.0,0.005820979829877615
30717.0,0.005813400261104107
30718.0,0.005821320228278637
30719.0,0.0058148568496108055
30720.0,0.005818437319248915
30721.0,0.005818212870508432
30722.0,0.0058152936398983
30723.0,0.00582030788064003
30724.0,0.005814481060951948
30725.0,0.005819633137434721
30726.0,0.005816181190311909
30727.0,0.005817233584821224
30728.0,0.005818501580506563
30729.0,0.005815350916236639
30730.0,0.005819422192871571
30731.0,0.005815355572849512
30732.0,0.005818437784910202
30733.0,0.0058168382383883
30734.0,0.005816666409373283
30735.0,0.005818310659378767
30736.0,0.005815618671476841
30737.0,0.005818608216941357
30738.0,0.005815912503749132
30739.0,0.005817696917802095
30740.0,0.005817021708935499
30741.0,0.005816473625600338
30742.0,0.005817928817123175
30743.0,0.005815877113491297
30744.0,0.0058179739862680435
30745.0,0.005816179793328047
30746.0,0.005817255470901728
30747.0,0.005816944874823093
30748.0,0.005816408433020115
30749.0,0.0058175125159323215
30750.0,0.005816021468490362
30751.0,0.00581749202683568
30752.0,0.005816228222101927
30753.0,0.005816977936774492
30754.0,0.005816733464598656
30755.0,0.005816388875246048
30756.0,0.005817113909870386
30757.0,0.005816091317683458
30758.0,0.005817110184580088
30759.0,0.005816187243908644
30760.0,0.005816771183162928
30761.0,0.005816502030938864
30762.0,0.005816348362714052
30763.0,0.005816763732582331
30764.0,0.0058160931803286076
30765.0,0.005816789343953133
30766.0,0.005816089455038309
30767.0,0.005816585849970579
30768.0,0.005816257558763027
30769.0,0.0058162882924079895
30770.0,0.005816436838358641
30771.0,0.005816055461764336
30772.0,0.0058164955116808414
30773.0,0.005815973039716482
30774.0,0.005816401448100805
30775.0,0.0058160279877483845
30776.0,0.005816205404698849
30777.0,0.005816136486828327
30778.0,0.005816005170345306
30779.0,0.005816206336021423
30780.0,0.0058158752508461475
30781.0,0.005816184915602207
30782.0,0.005815844517201185
30783.0,0.005816072691231966
30784.0,0.005815883167088032
30785.0,0.005815922282636166
30786.0,0.005815932061523199
30787.0,0.005815788172185421
30788.0,0.005815940443426371
30789.0,0.005815702490508556
30790.0,0.0058158934116363525
30791.0,0.00581567594781518
30792.0,0.005815798882395029
30793.0,0.005815684795379639
30794.0,0.005815683398395777
30795.0,0.0058156950399279594
30796.0,0.005815579555928707
30797.0,0.005815682001411915
30798.0,0.005815508775413036
30799.0,0.0058156345039606094
30800.0,0.005815472453832626
30801.0,0.005815558135509491
30802.0,0.005815454293042421
30803.0,0.005815468728542328
30804.0,0.005815444979816675
30805.0,0.005815379787236452
30806.0,0.005815425422042608
30807.0,0.005815309006720781
30808.0,0.005815386306494474
30809.0,0.005815256852656603
30810.0,0.0058153290301561356
30811.0,0.005815219134092331
30812.0,0.005815258249640465
30813.0,0.005815190728753805
30814.0,0.0058151851408183575
30815.0,0.005815163254737854
30816.0,0.005815113894641399
30817.0,0.005815128330141306
30818.0,0.005815051030367613
30819.0,0.005815086420625448
30820.0,0.0058149960823357105
30821.0,0.005815037060528994
30822.0,0.005814948584884405
30823.0,0.005814976990222931
30824.0,0.005814907606691122
30825.0,0.005814913660287857
30826.0,0.005814870819449425
30827.0,0.005814848467707634
30828.0,0.005814831238240004
30829.0,0.005814787931740284
30830.0,0.005814788397401571
30831.0,0.005814732052385807
30832.0,0.005814740899950266
30833.0,0.005814678035676479
30834.0,0.005814691074192524
30835.0,0.0058146268129348755
30836.0,0.005814639385789633
30837.0,0.0058145783841609955
30838.0,0.005814585369080305
30839.0,0.0058145299553871155
30840.0,0.005814531352370977
30841.0,0.005814484786242247
30842.0,0.005814473610371351
30843.0,0.005814441945403814
30844.0,0.005814410746097565
30845.0,0.005814400501549244
30846.0,0.005814350675791502
30847.0,0.0058143590576946735
30848.0,0.005814291071146727
30849.0,0.005814316216856241
30850.0,0.005814231466501951
30851.0,0.005814270582050085
30852.0,0.005814177915453911
30853.0,0.005814220756292343
30854.0,0.005814125761389732
30855.0,0.005814170464873314
30856.0,0.005814071279019117
30857.0,0.00581411924213171
30858.0,0.005814018193632364
30859.0,0.005814069416373968
30860.0,0.005813966505229473
30861.0,0.005814019124954939
30862.0,0.005813912022858858
30863.0,0.00581396697089076
30864.0,0.00581385986879468
30865.0,0.00581391854211688
30866.0,0.005813806317746639
30867.0,0.005813870579004288
30868.0,0.005813748110085726
30869.0,0.005813828203827143
30870.0,0.005813684314489365
30871.0,0.005813791882246733
30872.0,0.005813614930957556
30873.0,0.00581376301124692
30874.0,0.005813534837216139
30875.0,0.005813746713101864
30876.0,0.005813442170619965
30877.0,0.00581374391913414
30878.0,0.005813332740217447
30879.0,0.00581376301124692
30880.0,0.005813191644847393
30881.0,0.00581382168456912
30882.0,0.005813003052026033
30883.0,0.005813938565552235
30884.0,0.005812740884721279
30885.0,0.005814151838421822
30886.0,0.005812355317175388
30887.0,0.005814520176500082
30888.0,0.005811774171888828
30889.0,0.0058151367120444775
30890.0,0.005810880567878485
30891.0,0.005816146265715361
30892.0,0.005809488240629435
30893.0,0.005817771889269352
30894.0,0.0058073499239981174
30895.0,0.005820262711495161
30896.0,0.005804281681776047
30897.0,0.005823579616844654
30898.0,0.005800781771540642
30899.0,0.0058264099061489105
30900.0,0.00579929118975997
30901.0,0.0058252401649951935
30902.0,0.005803549662232399
30903.0,0.005817858502268791
30904.0,0.005812706891447306
30905.0,0.005808659363538027
30906.0,0.005820258520543575
30907.0,0.005804150830954313
30908.0,0.005821051076054573
30909.0,0.005807078443467617
30910.0,0.0058152382262051105
30911.0,0.0058142258785665035
30912.0,0.005808593239635229
30913.0,0.005818900652229786
30914.0,0.005806820932775736
30915.0,0.005817522760480642
30916.0,0.005810661241412163
30917.0,0.00581232039257884
30918.0,0.005815755110234022
30919.0,0.005808589514344931
30920.0,0.00581729831174016
30921.0,0.005809343419969082
30922.0,0.005814537871629
30923.0,0.0058130864053964615
30924.0,0.005810739006847143
30925.0,0.005815854296088219
30926.0,0.00580946821719408
30927.0,0.005815315060317516
30928.0,0.005811349954456091
30929.0,0.0058125462383031845
30930.0,0.005814069882035255
30931.0,0.005810399539768696
30932.0,0.005815019831061363
30933.0,0.0058106109499931335
30934.0,0.005813672207295895
30935.0,0.0058125038631260395
30936.0,0.005811604671180248
30937.0,0.005814067088067532
30938.0,0.005810704082250595
30939.0,0.0058139958418905735
30940.0,0.005811480805277824
30941.0,0.005812633316963911
30942.0,0.0058129047974944115
30943.0,0.005811330862343311
30944.0,0.005813629366457462
30945.0,0.005811129231005907
30946.0,0.005813168361783028
30947.0,0.005811937153339386
30948.0,0.005812085699290037
30949.0,0.005812860559672117
30950.0,0.00581133458763361
30951.0,0.005813108757138252
30952.0,0.005811408162117004
30953.0,0.005812588147819042
30954.0,0.005812047049403191
30955.0,0.005811810027807951
30956.0,0.0058126081712543964
30957.0,0.0058113811537623405
30958.0,0.005812649615108967
30959.0,0.005811519455164671
30960.0,0.0058122072368860245
30961.0,0.005811974871903658
30962.0,0.005811662878841162
30963.0,0.005812316667288542
30964.0,0.005811396520584822
30965.0,0.005812287330627441
30966.0,0.005811505485326052
30967.0,0.005811950191855431
30968.0,0.005811803974211216
30969.0,0.005811563227325678
30970.0,0.005812016781419516
30971.0,0.005811362527310848
30972.0,0.005811985582113266
30973.0,0.005811409093439579
30974.0,0.005811749957501888
30975.0,0.005811591167002916
30976.0,0.0058114673011004925
30977.0,0.005811733193695545
30978.0,0.005811294075101614
30979.0,0.005811720155179501
30980.0,0.005811288021504879
30981.0,0.005811563692986965
30982.0,0.005811385344713926
30983.0,0.005811354611068964
30984.0,0.005811476614326239
30985.0,0.005811201874166727
30986.0,0.005811480339616537
30987.0,0.0058111511170864105
30988.0,0.005811385344713926
30989.0,0.005811181850731373
30990.0,0.005811235401779413
30991.0,0.005811233539134264
30992.0,0.005811100825667381
30993.0,0.005811246577650309
30994.0,0.005811016540974379
30995.0,0.005811198614537716
30996.0,0.0058109937235713005
30997.0,0.005811100360006094
30998.0,0.005811005365103483
30999.0,0.005810983944684267
31000.0,0.005811015143990517
31001.0,0.005810888018459082
31002.0,0.005810994654893875
31003.0,0.005810829810798168
31004.0,0.005810935515910387
31005.0,0.005810804199427366
31006.0,0.005810852628201246
31007.0,0.0058107925578951836
31008.0,0.005810764618217945
31009.0,0.005810773000121117
31010.0,0.0058106929063797
31011.0,0.005810734815895557
31012.0,0.005810639355331659
31013.0,0.00581068079918623
31014.0,0.005810599774122238
31015.0,0.005810617469251156
31016.0,0.005810564383864403
31017.0,0.0058105518110096455
31018.0,0.005810531787574291
31019.0,0.00581048708409071
31020.0,0.005810493603348732
31021.0,0.005810429807752371
31022.0,0.005810446105897427
31023.0,0.005810379981994629
31024.0,0.005810391623526812
31025.0,0.005810338072478771
31026.0,0.005810332950204611
31027.0,0.0058102975599467754
31028.0,0.005810271482914686
31029.0,0.005810258910059929
31030.0,0.005810214206576347
31031.0,0.005810211878269911
31032.0,0.005810162052512169
31033.0,0.005810162052512169
31034.0,0.005810117349028587
31035.0,0.005810107570141554
31036.0,0.005810072645545006
31037.0,0.00581004936248064
31038.0,0.005810026545077562
31039.0,0.005809993948787451
31040.0,0.00580998370423913
31041.0,0.0058099390007555485
31042.0,0.005809935741126537
31043.0,0.0058098891749978065
31044.0,0.0058098845183849335
31045.0,0.005809841677546501
31046.0,0.005809830967336893
31047.0,0.005809791851788759
31048.0,0.005809780675917864
31049.0,0.005809739697724581
31050.0,0.0058097331784665585
31051.0,0.005809687543660402
31052.0,0.0058096833527088165
31053.0,0.00580963771790266
31054.0,0.005809631664305925
31055.0,0.005809588357806206
31056.0,0.005809579975903034
31057.0,0.005809538532048464
31058.0,0.00580953061580658
31059.0,0.005809487774968147
31060.0,0.005809479393064976
31061.0,0.005809436552226543
31062.0,0.005809428170323372
31063.0,0.005809388123452663
31064.0,0.005809373687952757
31065.0,0.00580934202298522
31066.0,0.005809317342936993
31067.0,0.005809295456856489
31068.0,0.0058092656545341015
31069.0,0.005809246562421322
31070.0,0.0058092158287763596
31071.0,0.005809195805341005
31072.0,0.0058091627433896065
31073.0,0.005809147376567125
31074.0,0.005809109658002853
31075.0,0.0058090961538255215
31076.0,0.005809060297906399
31077.0,0.005809043534100056
31078.0,0.005809010472148657
31079.0,0.0058089918456971645
31080.0,0.005808960646390915
31081.0,0.005808941554278135
31082.0,0.005808908026665449
31083.0,0.005808892194181681
31084.0,0.005808855406939983
31085.0,0.005808842834085226
31086.0,0.005808802787214518
31087.0,0.005808792542666197
31088.0,0.005808750167489052
31089.0,0.005808743182569742
31090.0,0.005808698944747448
31091.0,0.005808692891150713
31092.0,0.005808649584650993
31093.0,0.005808637477457523
31094.0,0.005808602552860975
31095.0,0.005808582529425621
31096.0,0.005808555521070957
31097.0,0.00580853084102273
31098.0,0.005808505229651928
31099.0,0.005808478686958551
31100.0,0.005808455869555473
31101.0,0.0058084274642169476
31102.0,0.005808405578136444
31103.0,0.005808376707136631
31104.0,0.005808353424072266
31105.0,0.005808323621749878
31106.0,0.0058083077892661095
31107.0,0.005808267742395401
31108.0,0.005808261223137379
31109.0,0.0058082109317183495
31110.0,0.00580821605399251
31111.0,0.005808151792734861
31112.0,0.005808175075799227
31113.0,0.005808086134493351
31114.0,0.005808141548186541
31115.0,0.005808009300380945
31116.0,0.005808127112686634
31117.0,0.005807911511510611
31118.0,0.005808135028928518
31119.0,0.005807781126350164
31120.0,0.005808187648653984
31121.0,0.005807593930512667
31122.0,0.0058083198964595795
31123.0,0.0058072954416275024
31124.0,0.005808600224554539
31125.0,0.005806798115372658
31126.0,0.005809149704873562
31127.0,0.005805934779345989
31128.0,0.00581018952652812
31129.0,0.005804406479001045
31130.0,0.005812127608805895
31131.0,0.005801684223115444
31132.0,0.005815605632960796
31133.0,0.005797081161290407
31134.0,0.005821081344038248
31135.0,0.005790961906313896
31136.0,0.005826225969940424
31137.0,0.00578885804861784
31138.0,0.00582226412370801
31139.0,0.005799563601613045
31140.0,0.005806589964777231
31141.0,0.005815655924379826
31142.0,0.005794897209852934
31143.0,0.005819848272949457
31144.0,0.005799495615065098
31145.0,0.00580849451944232
31146.0,0.005813039373606443
31147.0,0.005798124708235264
31148.0,0.005816850811243057
31149.0,0.005802172236144543
31150.0,0.005807300563901663
31151.0,0.0058128004893660545
31152.0,0.005799982231110334
31153.0,0.0058141290210187435
31154.0,0.005804852582514286
31155.0,0.005805821157991886
31156.0,0.00581270782276988
31157.0,0.005801672115921974
31158.0,0.00581170292571187
31159.0,0.005806987639516592
31160.0,0.005804847460240126
31161.0,0.00581213878467679
31162.0,0.005803293082863092
31163.0,0.005809624679386616
31164.0,0.005808340385556221
31165.0,0.00580449728295207
31166.0,0.005811191163957119
31167.0,0.005804745014756918
31168.0,0.005808063317090273
31169.0,0.005808984395116568
31170.0,0.00580463046208024
31171.0,0.005810131784528494
31172.0,0.00580590171739459
31173.0,0.005807063076645136
31174.0,0.005809105932712555
31175.0,0.005805010907351971
31176.0,0.005809132941067219
31177.0,0.005806690081954002
31178.0,0.005806502420455217
31179.0,0.0058089192025363445
31180.0,0.005805466789752245
31181.0,0.005808321759104729
31182.0,0.005807140842080116
31183.0,0.005806248635053635
31184.0,0.005808582529425621
31185.0,0.005805873777717352
31186.0,0.005807724315673113
31187.0,0.0058073303662240505
31188.0,0.005806162022054195
31189.0,0.005808181129395962
31190.0,0.0058061592280864716
31191.0,0.0058072833344340324
31192.0,0.005807340145111084
31193.0,0.005806154105812311
31194.0,0.005807798821479082
31195.0,0.005806329660117626
31196.0,0.005806977394968271
31197.0,0.0058072456158697605
31198.0,0.0058061727322638035
31199.0,0.005807468201965094
31200.0,0.005806413944810629
31201.0,0.005806771107017994
31202.0,0.005807103123515844
31203.0,0.00580619229003787
31204.0,0.005807183217257261
31205.0,0.0058064209297299385
31206.0,0.005806611850857735
31207.0,0.005806931294500828
31208.0,0.005806188564747572
31209.0,0.005806943867355585
31210.0,0.005806376691907644
31211.0,0.005806479603052139
31212.0,0.005806751549243927
31213.0,0.00580615783110261
31214.0,0.005806737579405308
31215.0,0.005806300789117813
31216.0,0.0058063664473593235
31217.0,0.005806578788906336
31218.0,0.005806108005344868
31219.0,0.005806558765470982
31220.0,0.00580620439723134
31221.0,0.005806263070553541
31222.0,0.005806411150842905
31223.0,0.00580604700371623
31224.0,0.005806394387036562
31225.0,0.005806101486086845
31226.0,0.005806162022054195
31227.0,0.005806250497698784
31228.0,0.00580597436055541
31229.0,0.005806241650134325
31230.0,0.00580599345266819
31231.0,0.005806059576570988
31232.0,0.0058060986921191216
31233.0,0.005805894732475281
31234.0,0.00580609543249011
31235.0,0.005805883090943098
31236.0,0.005805951077491045
31237.0,0.005805955268442631
31238.0,0.005805806256830692
31239.0,0.005805953871458769
31240.0,0.00580577040091157
31241.0,0.0058058444410562515
31242.0,0.005805812310427427
31243.0,0.00580571498721838
31244.0,0.005805815104395151
31245.0,0.005805661901831627
31246.0,0.005805732682347298
31247.0,0.005805674474686384
31248.0,0.00580562325194478
31249.0,0.005805674009025097
31250.0,0.00580555759370327
31251.0,0.005805617198348045
31252.0,0.005805542226880789
31253.0,0.005805526860058308
31254.0,0.005805537104606628
31255.0,0.005805453285574913
31256.0,0.005805495660752058
31257.0,0.005805418826639652
31258.0,0.0058054192923009396
31259.0,0.0058054071851074696
31260.0,0.005805345717817545
31261.0,0.005805371329188347
31262.0,0.005805303808301687
31263.0,0.005805306136608124
31264.0,0.005805278662592173
31265.0,0.005805237218737602
31266.0,0.005805246531963348
31267.0,0.005805185995995998
31268.0,0.005805191583931446
31269.0,0.005805153399705887
31270.0,0.005805126391351223
31271.0,0.005805121269077063
31272.0,0.005805070511996746
31273.0,0.005805072840303183
31274.0,0.0058050332590937614
31275.0,0.005805012304335833
31276.0,0.005804997868835926
31277.0,0.005804955959320068
31278.0,0.005804955027997494
