iter,parameters_1
42894.0,0.006769752595573664
42895.0,0.00676968926563859
42896.0,0.006769668776541948
42897.0,0.00676959753036499
42898.0,0.006769584957510233
42899.0,0.006769512314349413
42900.0,0.006769500207155943
42901.0,0.006769421976059675
42902.0,0.006769413128495216
42903.0,0.006769339554011822
42904.0,0.006769324652850628
42905.0,0.006769252009689808
42906.0,0.006769236642867327
42907.0,0.006769163999706507
42908.0,0.006769155152142048
42909.0,0.0067690773867070675
42910.0,0.006769066676497459
42911.0,0.0067689865827560425
42912.0,0.006768978666514158
42913.0,0.006768904626369476
42914.0,0.006768891122192144
42915.0,0.006768813356757164
42916.0,0.006768801715224981
42917.0,0.006768726743757725
42918.0,0.006768716964870691
42919.0,0.006768643856048584
42920.0,0.006768626160919666
42921.0,0.006768554449081421
42922.0,0.0067685372196137905
42923.0,0.006768471095710993
42924.0,0.0067684403620660305
42925.0,0.006768390536308289
42926.0,0.006768340244889259
42927.0,0.006768315564841032
42928.0,0.006768244784325361
42929.0,0.006768237333744764
42930.0,0.006768144201487303
42931.0,0.006768158636987209
42932.0,0.0067680454812943935
42933.0,0.0067680878564715385
42934.0,0.006767936050891876
42935.0,0.006768018007278442
42936.0,0.006767826154828072
42937.0,0.0067679667845368385
42938.0,0.006767690647393465
42939.0,0.006767932325601578
42940.0,0.006767529062926769
42941.0,0.006767936050891876
42942.0,0.006767330225557089
42943.0,0.006767986807972193
42944.0,0.00676706014201045
42945.0,0.0067681302316486835
42946.0,0.006766675505787134
42947.0,0.006768424063920975
42948.0,0.006766089703887701
42949.0,0.006768972147256136
42950.0,0.006765172816812992
42951.0,0.006769966334104538
42952.0,0.006763685494661331
42953.0,0.0067716785706579685
42954.0,0.006761276628822088
42955.0,0.006774495355784893
42956.0,0.0067576030269265175
42957.0,0.006778542418032885
42958.0,0.006753112655133009
42959.0,0.006782189477235079
42960.0,0.006751164793968201
42961.0,0.00678034033626318
42962.0,0.006757291499525309
42963.0,0.006770232692360878
42964.0,0.0067692468874156475
42965.0,0.006759364157915115
42966.0,0.006776781287044287
42967.0,0.00675666518509388
42968.0,0.006773861590772867
42969.0,0.006763821933418512
42970.0,0.006764490157365799
42971.0,0.006772371008992195
42972.0,0.006758945062756538
42973.0,0.006773289758712053
42974.0,0.0067623695358633995
42975.0,0.006766875274479389
42976.0,0.006769614759832621
42977.0,0.006761247757822275
42978.0,0.006772021763026714
42979.0,0.006762340199202299
42980.0,0.0067678350023925304
42981.0,0.006767732556909323
42982.0,0.006762820295989513
42983.0,0.006770573556423187
42984.0,0.0067626722157001495
42985.0,0.0067681740038096905
42986.0,0.0067665595561265945
42987.0,0.006763992365449667
42988.0,0.006769232451915741
42989.0,0.006762941833585501
42990.0,0.006767935585230589
42991.0,0.00676555372774601
42992.0,0.006764729507267475
42993.0,0.006768055725842714
42994.0,0.006763361860066652
42995.0,0.006767658982425928
42996.0,0.006764922756701708
42997.0,0.006765260361135006
42998.0,0.006767007522284985
42999.0,0.006763717625290155
43000.0,0.006767211947590113
43001.0,0.006764456629753113
43002.0,0.006765576079487801
43003.0,0.006766130216419697
43004.0,0.006764098070561886
43005.0,0.0067667244002223015
43006.0,0.006764228921383619
43007.0,0.006765729747712612
43008.0,0.006765405181795359
43009.0,0.006764390040189028
43010.0,0.006766142789274454
43011.0,0.006764092016965151
43012.0,0.0067656924948096275
43013.0,0.00676481518894434
43014.0,0.006764630321413279
43015.0,0.006765556521713734
43016.0,0.006764064077287912
43017.0,0.006765505764633417
43018.0,0.006764357443898916
43019.0,0.006764770485460758
43020.0,0.006764982361346483
43021.0,0.006764119956642389
43022.0,0.006765191443264484
43023.0,0.006764070130884647
43024.0,0.006764791905879974
43025.0,0.006764478050172329
43026.0,0.006764205638319254
43027.0,0.006764791905879974
43028.0,0.00676392437890172
43029.0,0.006764666642993689
43030.0,0.006764067802578211
43031.0,0.006764238700270653
43032.0,0.006764360703527927
43033.0,0.006763870362192392
43034.0,0.0067644277587533
43035.0,0.006763797253370285
43036.0,0.006764193996787071
43037.0,0.006763960234820843
43038.0,0.006763845216482878
43039.0,0.006764095276594162
43040.0,0.006763628218322992
43041.0,0.006764033809304237
43042.0,0.0067636375315487385
43043.0,0.006763792131096125
43044.0,0.006763748824596405
43045.0,0.006763529498130083
43046.0,0.006763785611838102
43047.0,0.006763409357517958
43048.0,0.006763660814613104
43049.0,0.006763429380953312
43050.0,0.0067634363658726215
43051.0,0.006763486657291651
43052.0,0.006763257551938295
43053.0,0.006763453129678965
43054.0,0.006763172801584005
43055.0,0.006763314828276634
43056.0,0.00676318071782589
43057.0,0.006763134151697159
43058.0,0.006763185374438763
43059.0,0.0067629883997142315
43060.0,0.006763126701116562
43061.0,0.006762923207134008
43062.0,0.006762997712939978
43063.0,0.006762905512005091
43064.0,0.006762844044715166
43065.0,0.006762881297618151
43066.0,0.006762722972780466
43067.0,0.006762813776731491
43068.0,0.006762656848877668
43069.0,0.0067626917734742165
43070.0,0.0067626237869262695
43071.0,0.006762559525668621
43072.0,0.006762581877410412
43073.0,0.006762447766959667
43074.0,0.006762505974620581
43075.0,0.006762376055121422
43076.0,0.006762399338185787
43077.0,0.006762322969734669
43078.0,0.0067622847855091095
43079.0,0.006762266159057617
43080.0,0.006762179546058178
43081.0,0.006762199569493532
43082.0,0.0067620910704135895
43083.0,0.006762114819139242
43084.0,0.0067620170302689075
43085.0,0.006762013304978609
43086.0,0.006761949975043535
43087.0,0.006761916447430849
43088.0,0.006761882919818163
43089.0,0.006761820986866951
43090.0,0.006761806085705757
43091.0,0.006761730648577213
43092.0,0.00676172599196434
43093.0,0.006761650554835796
43094.0,0.006761634256690741
43095.0,0.006761572323739529
43096.0,0.006761542987078428
43097.0,0.0067614964209496975
43098.0,0.006761448457837105
43099.0,0.006761419586837292
43100.0,0.006761360913515091
43101.0,0.0067613385617733
43102.0,0.006761276163160801
43103.0,0.0067612528800964355
43104.0,0.006761195603758097
43105.0,0.006761165801435709
43106.0,0.006761116441339254
43107.0,0.006761074997484684
43108.0,0.006761035416275263
43109.0,0.006760989781469107
43110.0,0.006760950665920973
43111.0,0.00676090270280838
43112.0,0.006760866846889257
43113.0,0.00676081795245409
43114.0,0.006760784424841404
43115.0,0.006760733667761087
43116.0,0.006760698743164539
43117.0,0.006760650314390659
43118.0,0.006760614924132824
43119.0,0.006760565564036369
43120.0,0.006760532967746258
43121.0,0.006760480813682079
43122.0,0.006760443560779095
43123.0,0.006760397460311651
43124.0,0.006760355085134506
43125.0,0.006760315503925085
43126.0,0.006760271266102791
43127.0,0.0067602284252643585
43128.0,0.006760185584425926
43129.0,0.006760142743587494
43130.0,0.006760102696716785
43131.0,0.006760056130588055
43132.0,0.006760017480701208
43133.0,0.006759967189282179
43134.0,0.006759938783943653
43135.0,0.006759877782315016
43136.0,0.006759859621524811
43137.0,0.00675978884100914
43138.0,0.006759773474186659
43139.0,0.006759708281606436
43140.0,0.0067596882581710815
43141.0,0.006759618408977985
43142.0,0.006759604439139366
43143.0,0.006759536452591419
43144.0,0.006759514566510916
43145.0,0.006759457755833864
43146.0,0.0067594218999147415
43147.0,0.006759378127753735
43148.0,0.006759333424270153
43149.0,0.006759293377399445
43150.0,0.006759246811270714
43151.0,0.006759206764400005
43152.0,0.006759158801287413
43153.0,0.006759118754416704
43154.0,0.0067590768449008465
43155.0,0.006759032141417265
43156.0,0.006758990231901407
43157.0,0.006758944597095251
43158.0,0.00675890501588583
43159.0,0.006758859381079674
43160.0,0.006758822128176689
43161.0,0.0067587727680802345
43162.0,0.006758734118193388
43163.0,0.006758682895451784
43164.0,0.006758651230484247
43165.0,0.006758591625839472
43166.0,0.006758574396371841
43167.0,0.006758499890565872
43168.0,0.00675849337130785
43169.0,0.006758411414921284
43170.0,0.006758408155292273
43171.0,0.006758325267583132
43172.0,0.006758315488696098
43173.0,0.006758241448551416
43174.0,0.006758225150406361
43175.0,0.006758156698197126
43176.0,0.006758141331374645
43177.0,0.006758072413504124
43178.0,0.006758052855730057
43179.0,0.006757987663149834
43180.0,0.0067579615861177444
43181.0,0.0067578996531665325
43182.0,0.006757871713489294
43183.0,0.006757811177521944
43184.0,0.006757789291441441
43185.0,0.006757717579603195
43186.0,0.006757714785635471
43187.0,0.006757622119039297
43188.0,0.006757637485861778
43189.0,0.006757519673556089
43190.0,0.00675756111741066
43191.0,0.0067574153654277325
43192.0,0.006757495459169149
43193.0,0.006757303606718779
43194.0,0.006757442373782396
43195.0,0.006757177412509918
43196.0,0.006757399998605251
43197.0,0.006757033988833427
43198.0,0.006757387891411781
43199.0,0.00675684679299593
43200.0,0.0067574214190244675
43201.0,0.006756605580449104
43202.0,0.006757529452443123
43203.0,0.0067562744952738285
43204.0,0.006757750175893307
43205.0,0.0067557888105511665
43206.0,0.0067581734620034695
43207.0,0.006755040492862463
43208.0,0.006758939474821091
43209.0,0.006753843743354082
43210.0,0.006760270334780216
43211.0,0.006751927547156811
43212.0,0.006762503646314144
43213.0,0.006748927291482687
43214.0,0.006765927188098431
43215.0,0.006744772661477327
43216.0,0.006769994273781776
43217.0,0.006741155870258808
43218.0,0.0067713381722569466
43219.0,0.006743022706359625
43220.0,0.006765034981071949
43221.0,0.006752869579941034
43222.0,0.0067536733113229275
43223.0,0.0067633651196956635
43224.0,0.006746412254869938
43225.0,0.006765855476260185
43226.0,0.006748804356902838
43227.0,0.006759051699191332
43228.0,0.006757607217878103
43229.0,0.0067506274208426476
43230.0,0.0067631457932293415
43231.0,0.006749066058546305
43232.0,0.006760419346392155
43233.0,0.00675490777939558
43234.0,0.006753586698323488
43235.0,0.006760694552212954
43236.0,0.006750455591827631
43237.0,0.006760295946151018
43238.0,0.006753652822226286
43239.0,0.006755230017006397
43240.0,0.006758569274097681
43241.0,0.0067517408169806
43242.0,0.006759590934962034
43243.0,0.006753206253051758
43244.0,0.0067562260664999485
43245.0,0.0067569799721241
43246.0,0.0067527717910707
43247.0,0.0067585124634206295
43248.0,0.006752915680408478
43249.0,0.006756534334272146
43250.0,0.00675570173189044
43251.0,0.0067536612041294575
43252.0,0.006757531780749559
43253.0,0.006753020919859409
43254.0,0.006756604183465242
43255.0,0.006754764821380377
43256.0,0.0067543089389801025
43257.0,0.006756515707820654
43258.0,0.006753208581358194
43259.0,0.00675639184191823
43260.0,0.0067541105672717094
43261.0,0.006754793226718903
43262.0,0.006755623035132885
43263.0,0.00675353454425931
43264.0,0.006756032817065716
43265.0,0.0067537277936935425
43266.0,0.006755041889846325
43267.0,0.006754808593541384
43268.0,0.006753837689757347
43269.0,0.006755479611456394
43270.0,0.00675355177372694
43271.0,0.006755071226507425
43272.0,0.006754172500222921
43273.0,0.0067541045136749744
43274.0,0.006754869129508734
43275.0,0.006753530818969011
43276.0,0.006754887755960226
43277.0,0.006753724068403244
43278.0,0.006754257716238499
43279.0,0.0067542800679802895
43280.0,0.006753616500645876
43281.0,0.006754549220204353
43282.0,0.006753469351679087
43283.0,0.006754265166819096
43284.0,0.0067537808790802956
43285.0,0.006753718480467796
43286.0,0.006754102651029825
43287.0,0.006753365974873304
43288.0,0.00675409147515893
43289.0,0.006753412075340748
43290.0,0.00675375759601593
43291.0,0.006753665395081043
43292.0,0.006753360852599144
43293.0,0.0067538004368543625
43294.0,0.006753191817551851
43295.0,0.0067536672577261925
43296.0,0.0067532723769545555
43297.0,0.00675335293635726
43298.0,0.006753424182534218
43299.0,0.00675308657810092
43300.0,0.006753450259566307
43301.0,0.006752998102456331
43302.0,0.006753283552825451
43303.0,0.00675306236371398
43304.0,0.0067530288361012936
43305.0,0.006753141991794109
43306.0,0.00675283744931221
43307.0,0.0067530968226492405
43308.0,0.0067527806386351585
43309.0,0.006752932444214821
43310.0,0.0067528123036026955
43311.0,0.006752735935151577
43312.0,0.006752826273441315
43313.0,0.006752589717507362
43314.0,0.006752758752554655
43315.0,0.006752537563443184
43316.0,0.00675261951982975
43317.0,0.006752525456249714
43318.0,0.006752463988959789
43319.0,0.0067525082267820835
43320.0,0.00675234105437994
43321.0,0.006752442568540573
43322.0,0.0067522646859288216
43323.0,0.006752326153218746
43324.0,0.006752233020961285
43325.0,0.006752191577106714
43326.0,0.006752194836735725
43327.0,0.006752077955752611
43328.0,0.006752124521881342
43329.0,0.006752001587301493
43330.0,0.006752029526978731
43331.0,0.006751942448318005
43332.0,0.006751916836947203
43333.0,0.0067518847063183784
43334.0,0.006751811131834984
43335.0,0.006751818582415581
43336.0,0.006751723121851683
43337.0,0.006751729641109705
43338.0,0.006751651875674725
43339.0,0.006751634646207094
43340.0,0.006751586217433214
43341.0,0.006751535460352898
43342.0,0.006751515902578831
43343.0,0.006751432549208403
43344.0,0.006751447916030884
43345.0,0.006751349661499262
43346.0,0.006751357577741146
43347.0,0.006751281209290028
43348.0,0.006751256063580513
43349.0,0.006751216482371092
43350.0,0.00675115454941988
43351.0,0.00675114756450057
43352.0,0.006751062348484993
43353.0,0.00675106979906559
43354.0,0.006750980392098427
43355.0,0.006750978995114565
43356.0,0.006750904489308596
43357.0,0.006750887725502253
43358.0,0.006750829983502626
43359.0,0.006750794127583504
43360.0,0.006750757340341806
43361.0,0.006750697735697031
43362.0,0.006750684231519699
43363.0,0.006750607863068581
43364.0,0.006750601809471846
43365.0,0.006750527769327164
43366.0,0.006750513333827257
43367.0,0.006750450003892183
43368.0,0.006750423461198807
43369.0,0.006750369444489479
43370.0,0.006750331725925207
43371.0,0.006750292610377073
43372.0,0.006750240456312895
43373.0,0.006750211585313082
43374.0,0.006750150583684444
43375.0,0.006750136613845825
43376.0,0.006750061642378569
43377.0,0.006750059314072132
43378.0,0.006749974098056555
43379.0,0.006749970372766256
43380.0,0.006749896332621574
43381.0,0.00674987630918622
43382.0,0.0067498222924768925
43383.0,0.0067497785203158855
43384.0,0.006749744527041912
43385.0,0.006749686319380999
43386.0,0.00674967048689723
43387.0,0.006749594118446112
43388.0,0.006749591324478388
43389.0,0.0067495075054466724
43390.0,0.006749506574124098
43391.0,0.006749427877366543
43392.0,0.006749415770173073
43393.0,0.006749351043254137
43394.0,0.006749323569238186
43395.0,0.006749268621206284
43396.0,0.00674923462793231
43397.0,0.006749192718416452
43398.0,0.0067491354420781136
43399.0,0.006749119609594345
43400.0,0.006749039050191641
43401.0,0.006749047432094812
43402.0,0.006748944986611605
43403.0,0.006748962216079235
43404.0,0.006748855579644442
43405.0,0.006748879794031382
43406.0,0.006748772691935301
43407.0,0.0067487903870642185
43408.0,0.006748690269887447
43409.0,0.006748702842742205
43410.0,0.006748606916517019
43411.0,0.006748615298420191
43412.0,0.006748522631824017
43413.0,0.006748526357114315
43414.0,0.006748434621840715
43415.0,0.006748447194695473
43416.0,0.006748345214873552
43417.0,0.006748370360583067
43418.0,0.006748249754309654
43419.0,0.006748292129486799
43420.0,0.006748154293745756
43421.0,0.006748218089342117
43422.0,0.006748056039214134
43423.0,0.006748140323907137
43424.0,0.0067479596473276615
43425.0,0.006748068146407604
43426.0,0.00674785953015089
43427.0,0.006748001556843519
43428.0,0.006747751031070948
43429.0,0.00674793403595686
43430.0,0.006747641135007143
43431.0,0.006747875362634659
43432.0,0.006747523322701454
43433.0,0.006747826002538204
43434.0,0.006747388280928135
43435.0,0.006747801788151264
43436.0,0.0067472318187355995
43437.0,0.006747796665877104
43438.0,0.006747046951204538
43439.0,0.006747832987457514
43440.0,0.0067468080669641495
43441.0,0.0067479307763278484
43442.0,0.006746492814272642
43443.0,0.0067481244914233685
43444.0,0.006746065802872181
43445.0,0.006748457904905081
43446.0,0.00674545718356967
43447.0,0.006749019958078861
43448.0,0.006744563113898039
43449.0,0.006749934982508421
43450.0,0.006743232719600201
43451.0,0.006751371547579765
43452.0,0.00674127833917737
43453.0,0.006753509398549795
43454.0,0.006738594267517328
43455.0,0.006756269372999668
43456.0,0.006735592614859343
43457.0,0.006758644711226225
43458.0,0.006734088063240051
43459.0,0.006758060771971941
43460.0,0.0067369663156569
43461.0,0.006752541288733482
43462.0,0.006744265090674162
43463.0,0.00674463901668787
43464.0,0.006751446984708309
43465.0,0.006739250384271145
43466.0,0.006754106841981411
43467.0,0.006739330943673849
43468.0,0.006751053500920534
43469.0,0.0067442250438034534
43470.0,0.006745150778442621
43471.0,0.006749655585736036
43472.0,0.00674112793058157
43473.0,0.00675152288749814
43474.0,0.0067415619269013405
43475.0,0.006749008782207966
43476.0,0.006745332386344671
43477.0,0.006744734011590481
43478.0,0.0067489114589989185
43479.0,0.0067422217689454556
43480.0,0.006749599706381559
43481.0,0.00674303388223052
43482.0,0.00674738734960556
43483.0,0.006745884194970131
43484.0,0.00674440385773778
43485.0,0.006748103071004152
43486.0,0.0067429435439407825
43487.0,0.006748082581907511
43488.0,0.0067437817342579365
43489.0,0.006746255327016115
43490.0,0.0067458138801157475
43491.0,0.00674424460157752
43492.0,0.006747208070009947
43493.0,0.006743441801518202
43494.0,0.00674699991941452
43495.0,0.00674413563683629
43496.0,0.006745624355971813
43497.0,0.0067454976961016655
43498.0,0.006744225509464741
43499.0,0.006746375001966953
43500.0,0.006743707228451967
43501.0,0.006746193394064903
43502.0,0.006744194310158491
43503.0,0.006745247635990381
43504.0,0.006745095830410719
43505.0,0.00674425670877099
43506.0,0.006745664868503809
43507.0,0.006743821315467358
43508.0,0.006745563354343176
43509.0,0.006744063459336758
43510.0,0.006744936108589172
43511.0,0.006744632963091135
43512.0,0.006744219455868006
43513.0,0.006745052058249712
43514.0,0.0067438166588544846
43515.0,0.006745051126927137
43516.0,0.006743861827999353
43517.0,0.00674466835334897
43518.0,0.0067441873252391815
43519.0,0.006744149141013622
43520.0,0.006744495127350092
43521.0,0.006743771489709616
43522.0,0.006744575686752796
43523.0,0.006743669975548983
43524.0,0.006744385696947575
43525.0,0.006743796169757843
43526.0,0.006744029000401497
43527.0,0.006743994075804949
43528.0,0.0067436955869197845
43529.0,0.006744101643562317
43530.0,0.006743506994098425
43531.0,0.006744046695530415
43532.0,0.00674348184838891
43533.0,0.006743841338902712
43534.0,0.006743556819856167
43535.0,0.0067435759119689465
43536.0,0.006743640638887882
43537.0,0.006743352860212326
43538.0,0.006743660196661949
43539.0,0.006743224337697029
43540.0,0.006743574980646372
43541.0,0.006743188016116619
43542.0,0.0067434064112603664
43543.0,0.006743208970874548
43544.0,0.006743213627487421
43545.0,0.006743228528648615
43546.0,0.006743038538843393
43547.0,0.006743208505213261
43548.0,0.00674291979521513
43549.0,0.006743134465068579
43550.0,0.006742854602634907
43551.0,0.0067430101335048676
43552.0,0.006742824800312519
43553.0,0.006742859724909067
43554.0,0.0067428103648126125
43555.0,0.006742715369910002
43556.0,0.006742781028151512
43557.0,0.006742594297975302
43558.0,0.006742718163877726
43559.0,0.006742505356669426
43560.0,0.006742623634636402
43561.0,0.006742443889379501
43562.0,0.006742512341588736
43563.0,0.00674239220097661
43564.0,0.006742394529283047
43565.0,0.006742346100509167
43566.0,0.006742269732058048
43567.0,0.0067422958090901375
43568.0,0.0067421612329781055
43569.0,0.006742225028574467
43570.0,0.006742069032043219
43571.0,0.006742142140865326
43572.0,0.006741989869624376
43573.0,0.006742051802575588
43574.0,0.006741913966834545
43575.0,0.006741954945027828
43576.0,0.006741845514625311
43577.0,0.0067418538965284824
43578.0,0.006741777528077364
43579.0,0.006741754710674286
43580.0,0.006741704884916544
43581.0,0.006741656921803951
43582.0,0.006741628982126713
43583.0,0.0067415665835142136
43584.0,0.006741550285369158
43585.0,0.006741477642208338
43586.0,0.006741470657289028
43587.0,0.0067413924261927605
43588.0,0.0067413849756121635
43589.0,0.006741305813193321
43590.0,0.006741303950548172
43591.0,0.006741220597177744
43592.0,0.0067412154749035835
43593.0,0.006741137243807316
43594.0,0.0067411307245492935
43595.0,0.006741054821759462
43596.0,0.006741042248904705
43597.0,0.006740969605743885
43598.0,0.006740958895534277
43599.0,0.006740885321050882
43600.0,0.006740876007825136
43601.0,0.006740791257470846
43602.0,0.006740797311067581
43603.0,0.006740695796906948
43604.0,0.006740726064890623
43605.0,0.006740601267665625
43606.0,0.006740643177181482
43607.0,0.0067405072040855885
43608.0,0.00674057099968195
43609.0,0.006740409880876541
43610.0,0.006740497425198555
43611.0,0.006740308366715908
43612.0,0.006740431766957045
43613.0,0.006740205455571413
43614.0,0.006740367505699396
43615.0,0.006740096025168896
43616.0,0.006740305572748184
43617.0,0.0067399730905890465
43618.0,0.006740264128893614
43619.0,0.006739840377122164
43620.0,0.006740235257893801
43621.0,0.00673968018963933
43622.0,0.006740236654877663
43623.0,0.006739490665495396
43624.0,0.00674027856439352
43625.0,0.006739244796335697
43626.0,0.006740391254425049
43627.0,0.006738919299095869
43628.0,0.006740594282746315
43629.0,0.006738475523889065
43630.0,0.006740947254002094
43631.0,0.006737846415489912
43632.0,0.006741532124578953
43633.0,0.006736926268786192
43634.0,0.0067424774169921875
43635.0,0.006735567469149828
43636.0,0.006743946112692356
43637.0,0.006733585614711046
43638.0,0.006746099330484867
43639.0,0.006730898283421993
43640.0,0.006748825311660767
43641.0,0.006727984175086021
43642.0,0.006751044187694788
43643.0,0.006726714316755533
43644.0,0.00675018597394228
43645.0,0.0067298500798642635
43646.0,0.006744529120624065
43647.0,0.0067371283657848835
43648.0,0.006736804265528917
43649.0,0.006744030863046646
43650.0,0.006731713190674782
43651.0,0.006746429949998856
43652.0,0.006731958594173193
43653.0,0.006743322126567364
43654.0,0.006736788433045149
43655.0,0.006737564690411091
43656.0,0.006742068566381931
43657.0,0.006733673624694347
43658.0,0.0067438893020153046
43659.0,0.006734075490385294
43660.0,0.00674147205427289
43661.0,0.006737706251442432
43662.0,0.006737296935170889
43663.0,0.006741224322468042
43664.0,0.006734765134751797
43665.0,0.006742015480995178
43666.0,0.006735431496053934
43667.0,0.006739972159266472
43668.0,0.006738144904375076
43669.0,0.006737043149769306
43670.0,0.006740381475538015
43671.0,0.006735468283295631
43672.0,0.0067405360750854015
43673.0,0.006736121140420437
43674.0,0.006738885771483183
43675.0,0.006738054566085339
43676.0,0.006736895069479942
43677.0,0.006739517208188772
43678.0,0.006735942326486111
43679.0,0.006739493925124407
43680.0,0.006736451759934425
43681.0,0.006738262251019478
43682.0,0.006737743970006704
43683.0,0.00673685921356082
43684.0,0.00673870462924242
43685.0,0.0067362007685005665
43686.0,0.006738694384694099
43687.0,0.006736526265740395
43688.0,0.006737863179296255
43689.0,0.006737366318702698
43690.0,0.006736859679222107
43691.0,0.006738011725246906
43692.0,0.006736306939274073
43693.0,0.006738053634762764
43694.0,0.00673640938475728
43695.0,0.0067375423386693
43696.0,0.006736914627254009
43697.0,0.006736835930496454
43698.0,0.006737377494573593
43699.0,0.006736339069902897
43700.0,0.0067374976351857185
43701.0,0.006736256182193756
43702.0,0.006737229879945517
43703.0,0.006736500188708305
43704.0,0.00673674838617444
43705.0,0.006736823357641697
43706.0,0.006736325100064278
43707.0,0.006736986339092255
43708.0,0.006736116483807564
43709.0,0.006736894138157368
43710.0,0.006736154668033123
43711.0,0.006736607290804386
43712.0,0.006736323237419128
43713.0,0.006736259441822767
43714.0,0.006736478768289089
43715.0,0.006736008916050196
43716.0,0.006736501585692167
43717.0,0.006735906936228275
43718.0,0.006736359558999538
43719.0,0.006735924165695906
43720.0,0.006736135110259056
43721.0,0.006735998671501875
43722.0,0.006735904607921839
43723.0,0.006736041512340307
43724.0,0.006735729519277811
43725.0,0.006736010313034058
43726.0,0.006735641974955797
43727.0,0.0067358980886638165
43728.0,0.006735608913004398
43729.0,0.0067357406951487064
43730.0,0.006735610775649548
43731.0,0.006735574919730425
43732.0,0.006735606584697962
43733.0,0.006735426373779774
43734.0,0.0067355697974562645
43735.0,0.006735317409038544
43736.0,0.006735492032021284
43737.0,0.006735248025506735
43738.0,0.006735376548022032
43739.0,0.006735203322023153
43740.0,0.006735250819474459
43741.0,0.0067351702600717545
43742.0,0.006735118571668863
43743.0,0.006735130678862333
43744.0,0.006734995171427727
43745.0,0.006735077127814293
43746.0,0.00673489598557353
43747.0,0.006734996568411589
43748.0,0.006734814029186964
43749.0,0.006734901573508978
43750.0,0.006734752096235752
43751.0,0.006734791677445173
43752.0,0.0067346966825425625
43753.0,0.006734679453074932
43754.0,0.0067346422001719475
43755.0,0.006734573282301426
43756.0,0.006734579801559448
43757.0,0.006734464317560196
43758.0,0.006734509486705065
43759.0,0.006734373513609171
43760.0,0.006734431255608797
43761.0,0.006734296679496765
43762.0,0.006734334863722324
43763.0,0.006734222639352083
43764.0,0.006734240334481001
43765.0,0.006734149064868689
43766.0,0.006734147202223539
43767.0,0.006734072230756283
43768.0,0.006734048947691917
43769.0,0.006734001450240612
43770.0,0.006733960006386042
43771.0,0.006733920890837908
43772.0,0.006733868736773729
43773.0,0.006733834743499756
43774.0,0.006733784917742014
43775.0,0.006733754649758339
43776.0,0.00673369737342
43777.0,0.00673367315903306
43778.0,0.006733608432114124
43779.0,0.006733596324920654
43780.0,0.006733521819114685
43781.0,0.006733508314937353
43782.0,0.006733437534421682
43783.0,0.006733423098921776
43784.0,0.006733360234647989
43785.0,0.006733333691954613
43786.0,0.006733274552971125
43787.0,0.006733239162713289
43788.0,0.0067331986501812935
43789.0,0.006733150687068701
43790.0,0.006733112968504429
43791.0,0.006733066402375698
43792.0,0.006733024958521128
43793.0,0.006732987239956856
43794.0,0.006732935085892677
43795.0,0.00673290528357029
43796.0,0.006732846610248089
43797.0,0.006732820998877287
43798.0,0.00673275999724865
43799.0,0.006732743699103594
43800.0,0.006732664071023464
43801.0,0.006732666399329901
43802.0,0.006732574198395014
43803.0,0.006732588168233633
43804.0,0.006732478272169828
43805.0,0.006732507608830929
43806.0,0.0067323860712349415
43807.0,0.00673243822529912
43808.0,0.006732279900461435
43809.0,0.006732374895364046
43810.0,0.0067321667447686195
43811.0,0.00673232227563858
43812.0,0.006732037756592035
43813.0,0.006732286419719458
43814.0,0.006731892470270395
43815.0,0.0067322771064937115
43816.0,0.006731708068400621
43817.0,0.006732320878654718
43818.0,0.00673145754262805
43819.0,0.006732437293976545
43820.0,0.006731109693646431
43821.0,0.00673268549144268
43822.0,0.006730598863214254
43823.0,0.006733139511197805
43824.0,0.0067298230715096
43825.0,0.006733946036547422
43826.0,0.00672858115285635
43827.0,0.006735330447554588
43828.0,0.0067266128025949
43829.0,0.006737608928233385
43830.0,0.006723582744598389
43831.0,0.006741022225469351
43832.0,0.006719526834785938
43833.0,0.006744868122041225
43834.0,0.006716290023177862
43835.0,0.006745711900293827
43836.0,0.006718653254210949
43837.0,0.006739155389368534
43838.0,0.006728395354002714
43839.0,0.006728255655616522
43840.0,0.006738279014825821
43841.0,0.006721540819853544
43842.0,0.0067404527217149734
43843.0,0.006723931524902582
43844.0,0.00673390319570899
43845.0,0.006732299458235502
43846.0,0.006725825369358063
43847.0,0.006737756542861462
43848.0,0.006724107079207897
43849.0,0.0067354897037148476
43850.0,0.006729434709995985
43851.0,0.006729016080498695
43852.0,0.0067351581528782845
43853.0,0.00672556459903717
43854.0,0.006735322531312704
43855.0,0.006728071719408035
43856.0,0.006730756722390652
43857.0,0.006732872687280178
43858.0,0.006727027706801891
43859.0,0.006734511815011501
43860.0,0.0067277043126523495
43861.0,0.006731744389981031
43862.0,0.006731138564646244
43863.0,0.006728172302246094
43864.0,0.006733227055519819
43865.0,0.006727587431669235
43866.0,0.00673199538141489
43867.0,0.006729891989380121
43868.0,0.006729203276336193
43869.0,0.00673207500949502
43870.0,0.006727907340973616
43871.0,0.006731880828738213
43872.0,0.00672904122620821
43873.0,0.006729884073138237
43874.0,0.0067309061996638775
43875.0,0.006728336680680513
43876.0,0.006731448695063591
43877.0,0.0067285881377756596
43878.0,0.006730321329087019
43879.0,0.006729962304234505
43880.0,0.006728850305080414
43881.0,0.006730834487825632
43882.0,0.006728422828018665
43883.0,0.006730395369231701
