iter,loss,loss_f,loss_b
8657,0.0018883288139477372,0.0017084286082535982,0.00017990023479796946
8658,0.001885348348878324,0.0017056852811947465,0.000179663096787408
8659,0.0018735163612291217,0.0016937080072239041,0.00017980839766096324
8660,0.0018562359036877751,0.0016768757486715913,0.00017936015501618385
8661,0.0018380030523985624,0.0016584312543272972,0.0001795717398636043
8662,0.0018224625382572412,0.0016432347474619746,0.00017922776169143617
8663,0.0018122398760169744,0.0016328154597431421,0.00017942441627383232
8664,0.0018083204049617052,0.0016289643244817853,0.00017935606592800468
8665,0.0018100228626281023,0.0016306777251884341,0.00017934516654349864
8666,0.0018149137031286955,0.0016354171093553305,0.00017949655011761934
8667,0.0018194920849055052,0.0016402690671384335,0.00017922297411132604
8668,0.0018205060623586178,0.0016410056268796325,0.00017950040637515485
8669,0.001816185307689011,0.0016370996600016952,0.00017908561858348548
8670,0.0018072103848680854,0.0016278080875054002,0.00017940232646651566
8671,0.0017962215933948755,0.0016171796014532447,0.00017904203559737653
8672,0.001786707784049213,0.001607420272193849,0.00017928746819961816
8673,0.001781416474841535,0.0016023085918277502,0.00017910788301378489
8674,0.001781164901331067,0.0016019761096686125,0.0001791887334547937
8675,0.001784715335816145,0.0016055088490247726,0.00017920651589520276
8676,0.0017895223572850227,0.0016104315873235464,0.00017909076996147633
8677,0.0017929516034200788,0.001613690983504057,0.00017926059081219137
8678,0.001793251489289105,0.0016142474487423897,0.00017900399689096957
8679,0.0017902281833812594,0.0016109846765175462,0.0001792434777598828
8680,0.0017849369905889034,0.0016059826593846083,0.00017895437486004084
8681,0.0017791531281545758,0.0015999743482097983,0.00017917880904860795
8682,0.0017745539080351591,0.0015956059796735644,0.00017894792836159468
8683,0.0017721331678330898,0.0015930341323837638,0.0001790990645531565
8684,0.00177200126927346,0.0015930288936942816,0.00017897234647534788
8685,0.0017735168803483248,0.0015944917686283588,0.00017902515537571162
8686,0.0017756305169314146,0.001596633461304009,0.00017899711383506656
8687,0.0017772824503481388,0.0015983226476237178,0.0001789598463801667
8688,0.0017778105102479458,0.0015988077502697706,0.0001790027745300904
8689,0.001777010620571673,0.0015981049509719014,0.00017890568415168673
8690,0.0017751381965354085,0.001596151851117611,0.00017898634541779757
8691,0.0017727691447362304,0.0015939086442813277,0.00017886051500681788
8692,0.0017704791389405727,0.0015915225958451629,0.00017895654309540987
8693,0.0017687492072582245,0.0015899206046015024,0.0001788285735528916
8694,0.0017678117146715522,0.001588893006555736,0.0001789186935639009
8695,0.0017676124116405845,0.0015888073248788714,0.00017880505765788257
8696,0.001767932204529643,0.0015890515642240644,0.00017888061120174825
8697,0.0017684625927358866,0.0015896765980869532,0.00017878598009701818
8698,0.001768901594914496,0.001590056112036109,0.00017884548287838697
8699,0.0017690564272925258,0.0015902913874015212,0.00017876506899483502
8700,0.001768862595781684,0.001590050756931305,0.0001788117951946333
8701,0.0017683469923213124,0.0015896061668172479,0.0001787408400559798
8702,0.0017675989074632525,0.001588818384334445,0.0001787804940249771
8703,0.0017667465144768357,0.0015880339778959751,0.00017871256568469107
8704,0.001765902852639556,0.0015871510840952396,0.00017875175399240106
8705,0.0017651533707976341,0.0015864711022004485,0.00017868228314910084
8706,0.001764531945809722,0.0015858091646805406,0.00017872281023301184
8707,0.0017640546429902315,0.0015854040393605828,0.000178650559973903
8708,0.0017636916600167751,0.0015849978663027287,0.00017869377916213125
8709,0.0017634076066315174,0.0015847875038161874,0.00017862010281533003
8710,0.0017631850205361843,0.0015845225425437093,0.0001786624634405598
8711,0.0017629588255658746,0.0015843698056414723,0.0001785890490282327
8712,0.0017627269262447953,0.0015840973937883973,0.00017862950335256755
8713,0.0017624747706577182,0.0015839145053178072,0.00017856029444374144
8714,0.0017622129525989294,0.0015836174134165049,0.00017859552463050932
8715,0.0017619330901652575,0.0015834008809179068,0.00017853218014352024
8716,0.0017616546247154474,0.0015830914489924908,0.00017856316117104143
8717,0.0017613839590921998,0.0015828806208446622,0.00017850336735136807
8718,0.0017611122457310557,0.0015825802693143487,0.00017853202007245272
8719,0.0017608635826036334,0.0015823902795091271,0.00017847330309450626
8720,0.0017606217879801989,0.001582117285579443,0.00017850447329692543
8721,0.0017604103777557611,0.001581971999257803,0.00017843834939412773
8722,0.001760220155119896,0.00158173986710608,0.00017848033166956156
8723,0.0017600549617782235,0.0015816560480743647,0.0001783989428076893
8724,0.0017599323764443398,0.001581468153744936,0.00017846426635514945
8725,0.001759868348017335,0.001581515301950276,0.00017835304606705904
8726,0.0017598692793399096,0.0015814142534509301,0.00017845498223323375
8727,0.0017599919810891151,0.0015816939994692802,0.00017829796706791967
8728,0.0017603012965992093,0.0015818424290046096,0.00017845886759459972
8729,0.0017608578782528639,0.001582628465257585,0.00017822938389144838
8730,0.0017618031706660986,0.0015833246288821101,0.00017847858543973416
8731,0.001763340667821467,0.0015851976349949837,0.0001781430037226528
8732,0.0017657638527452946,0.0015872352523729205,0.00017852861492428929
8733,0.0017695510759949684,0.0015915225958451629,0.00017802842194214463
8734,0.00177544797770679,0.0015968229854479432,0.00017862503591459244
8735,0.0017846239497885108,0.0016067511169239879,0.00017787278920877725
8736,0.001798942917957902,0.0016201388789340854,0.0001788040972314775
8737,0.0018213229486718774,0.001643665600568056,0.00017765734810382128
8738,0.0018565969076007605,0.0016774686519056559,0.00017912829935085028
8739,0.0019122905796393752,0.0017349272966384888,0.00017736332665663213
8740,0.0020010173320770264,0.0018212944269180298,0.00017972280329558998
8741,0.0021423464640975,0.0019653572235256433,0.0001769893424352631
8742,0.002369247144088149,0.0021884054876863956,0.00018084175826516002
8743,0.002731559332460165,0.0025549449492245913,0.00017661441233940423
8744,0.003312423825263977,0.003129407064989209,0.0001830167748266831
8745,0.004226269666105509,0.004049714654684067,0.00017655495321378112
8746,0.0056501650251448154,0.005462889559566975,0.00018727534916251898
8747,0.00775679387152195,0.007579203695058823,0.00017759023467078805
8748,0.010720370337367058,0.010525465942919254,0.00019490477279759943
8749,0.014334667474031448,0.014154342003166676,0.00018032579100690782
8750,0.017951229587197304,0.017747320234775543,0.00020391015277709812
8751,0.019867684692144394,0.019686704501509666,0.00018098005966749042
8752,0.018541719764471054,0.01833963766694069,0.00020208214118611068
8753,0.013743117451667786,0.013569013215601444,0.00017410425061825663
8754,0.00802572350949049,0.007837927900254726,0.00018779528909362853
8755,0.0049062203615903854,0.004726175684481859,0.000180044662556611
8756,0.0056866807863116264,0.005497270729392767,0.00018940998415928334
8757,0.008510889485478401,0.00830691959708929,0.00020396993204485625
8758,0.00991202611476183,0.009715907275676727,0.00019611929019447416
8759,0.00820420403033495,0.008003082126379013,0.00020112164202146232
8760,0.0045761303044855595,0.00439277570694685,0.00018335459753870964
8761,0.002340211533010006,0.0021603174973279238,0.00017989413754548877
8762,0.003028526436537504,0.0028477415908128023,0.00018078483117278665
8763,0.005136692430824041,0.004956177435815334,0.00018051483493763953
8764,0.00604539318010211,0.00585593469440937,0.0001894583401735872
8765,0.004695147275924683,0.004513353109359741,0.00018179403559770435
8766,0.0026583492290228605,0.0024773022159934044,0.00018104711489286274
8767,0.0019721114076673985,0.001793073839507997,0.00017903752450365573
8768,0.002932117087766528,0.002756976755335927,0.00017514024511910975
8769,0.0040402039885520935,0.0038562254048883915,0.00018397874373476952
8770,0.003933917265385389,0.003758481238037348,0.0001754360127961263
8771,0.0028637871146202087,0.002682735212147236,0.00018105182971339673
8772,0.002093230839818716,0.0019159417133778334,0.00017728905368130654
8773,0.002315676538273692,0.0021385946311056614,0.00017708197992760688
8774,0.0029626418836414814,0.0027794819325208664,0.00018315996567253023
8775,0.0030776062048971653,0.002900286577641964,0.00017731959815137088
8776,0.002490911167114973,0.002309913281351328,0.00018099791486747563
8777,0.0018630605190992355,0.001686167437583208,0.000176893052412197
8778,0.001817335607483983,0.001640469767153263,0.00017686585488263518
8779,0.0022336309775710106,0.002053560921922326,0.00018006998288910836
8780,0.002520900685340166,0.002344078617170453,0.00017682198085822165
8781,0.0023631032090634108,0.0021825262811034918,0.0001805768843041733
8782,0.0019997854251414537,0.0018227469408884645,0.00017703855701256543
8783,0.0018539216835051775,0.0016765656182542443,0.00017735600704327226
8784,0.002015298930928111,0.0018365726573392749,0.00017872636090032756
8785,0.0022088915575295687,0.0020328548271209,0.00017603662854526192
8786,0.0021761315874755383,0.001996570499613881,0.00017956105875782669
8787,0.0019599327351897955,0.0017837226623669267,0.0001762101601343602
8788,0.001804113737307489,0.0016261669807136059,0.0001779467420419678
8789,0.0018442426808178425,0.0016662926645949483,0.00017794998711906374
8790,0.001979490974918008,0.0018021364230662584,0.0001773546391632408
8791,0.002027472946792841,0.0018485874170437455,0.0001788856170605868
8792,0.0019342434825375676,0.0017569494666531682,0.0001772940595401451
8793,0.0018092801328748465,0.0016317449044436216,0.00017753519932739437
8794,0.0017735558794811368,0.0015958119183778763,0.00017774397565517575
8795,0.0018299114890396595,0.001653404557146132,0.00017650699010118842
8796,0.0018843872239813209,0.0017058983212336898,0.00017848888819571584
8797,0.0018657812615856528,0.0016892781713977456,0.000176503075635992
8798,0.001797187956981361,0.0016193310730159283,0.00017785689851734787
8799,0.001752306241542101,0.001575168571434915,0.00017713768465910107
8800,0.0017684119520708919,0.0015916740521788597,0.00017673788534011692
8801,0.0018139153253287077,0.0016359194414690137,0.00017799586930777878
8802,0.0018338171066716313,0.0016574924811720848,0.0001763246109476313
8803,0.001810188521631062,0.0016322425799444318,0.00017794598534237593
8804,0.0017724345671012998,0.0015958555741235614,0.00017657903663348407
8805,0.0017581956926733255,0.0015809319447726011,0.00017726371879689395
8806,0.0017739824252203107,0.0015967562794685364,0.00017722617485560477
8807,0.0017951702466234565,0.0016182709950953722,0.00017689922242425382
8808,0.001797187840566039,0.0016197231598198414,0.0001774646807461977
8809,0.0017797828186303377,0.0016028815880417824,0.00017690127424430102
8810,0.0017628134228289127,0.0015857814578339458,0.0001770319795468822
8811,0.001762761385180056,0.0015855685342103243,0.00017719288007356226
8812,0.0017776205204427242,0.001601073076017201,0.00017654747352935374
8813,0.0017924609128385782,0.0016150091541931033,0.0001774518023012206
8814,0.0017963835271075368,0.001619962858967483,0.00017642066814005375
8815,0.0017921705730259418,0.0016148247523233294,0.0001773457624949515
8816,0.001791304792277515,0.0016146393027156591,0.00017666547500994056
8817,0.0018019243143498898,0.0016247483436018229,0.00017717599985189736
8818,0.001822826568968594,0.0016458126483485103,0.00017701390606816858
8819,0.0018474927637726068,0.0016702398424968123,0.00017725293582770973
8820,0.0018727488350123167,0.001695681712590158,0.0001770671660779044
8821,0.0019030108815059066,0.001725421054288745,0.00017758981266524643
8822,0.00194785394705832,0.0017710800748318434,0.00017677391588222235
8823,0.002016425132751465,0.0018382805865257978,0.00017814442981034517
8824,0.002115323208272457,0.0019387886859476566,0.00017653455142863095
8825,0.002250984776765108,0.002072051400318742,0.00017893344920594245
8826,0.002435738453641534,0.002258882625028491,0.00017685584316495806
8827,0.002689721994102001,0.0025094454176723957,0.0001802766928449273
8828,0.003043221542611718,0.0028650492895394564,0.00017817220941651613
8829,0.003530588699504733,0.0033476953394711018,0.00018289341824129224
8830,0.004191309679299593,0.004010431934148073,0.0001808779634302482
8831,0.005056574009358883,0.0048690964467823505,0.00018747751892078668
8832,0.006144399289041758,0.005959134548902512,0.00018526475469116122
8833,0.007415894418954849,0.007221824023872614,0.00019407030777074397
8834,0.008753922767937183,0.008563123643398285,0.0001907991390908137
8835,0.009889696724712849,0.009689178317785263,0.00020051798492204398
8836,0.010459065437316895,0.010264817625284195,0.0001942474627867341
8837,0.010064266622066498,0.009863557294011116,0.00020070947357453406
8838,0.008578097447752953,0.0083880964666605,0.0001900014467537403
8839,0.006290542893111706,0.006100113037973642,0.00019042997155338526
8840,0.0039287144318223,0.003748777788132429,0.00017993648361880332
8841,0.002271337667480111,0.0020927945151925087,0.0001785431959433481
8842,0.0017477236688137054,0.0015715183690190315,0.0001762052852427587
8843,0.002255471656098962,0.0020792041905224323,0.0001762675092322752
8844,0.0032947345171123743,0.0031130232382565737,0.00018171117699239403
8845,0.004248633980751038,0.004068527836352587,0.00018010634812526405
8846,0.004640739411115646,0.004454752430319786,0.00018598706810735166
8847,0.004315741825848818,0.004135054536163807,0.00018068734789267182
8848,0.0034667965956032276,0.0032845025416463614,0.00018229393754154444
8849,0.0025189192965626717,0.0023418080527335405,0.00017711127293296158
8850,0.0018848249455913901,0.0017081679543480277,0.0001766569766914472
8851,0.0017599365673959255,0.0015840125270187855,0.00017592405492905527
8852,0.0020624548196792603,0.0018863317091017962,0.00017612319788895547
8853,0.002527102129533887,0.00234869378618896,0.00017840835789684206
8854,0.002866843482479453,0.0026887692511081696,0.0001780741586117074
8855,0.0029090321622788906,0.002729434287175536,0.0001795978023437783
8856,0.002657506614923477,0.002479864750057459,0.00017764198128134012
8857,0.002258745953440666,0.0020810789428651333,0.000177666952367872
8858,0.0019076233729720116,0.0017317748861387372,0.00017584848683327436
8859,0.0017414006870239973,0.0015656480100005865,0.0001757526770234108
8860,0.0017842792440205812,0.0016082889633253217,0.00017599026614334434
8861,0.001958658918738365,0.0017827985575422645,0.00017586031754035503
8862,0.0021429816260933876,0.0019656384829431772,0.00017734317225404084
8863,0.0022369143553078175,0.0020604042802006006,0.00017651004600338638
8864,0.00220217346213758,0.00202466850169003,0.00017750501865521073
8865,0.0020678131841123104,0.0018916126573458314,0.00017620064318180084
8866,0.0019031533738598228,0.0017267244402319193,0.00017642888997215778
8867,0.0017785588279366493,0.0016029049875214696,0.00017565385496709496
8868,0.0017330943373963237,0.0015574994031339884,0.00017559491971042007
8869,0.001763825537636876,0.0015879367711022496,0.00017588881019037217
8870,0.001836203271523118,0.0016606338322162628,0.00017556945385877043
8871,0.0019056943710893393,0.001729261945001781,0.0001764323969837278
8872,0.001938666682690382,0.0017629442736506462,0.0001757223653839901
8873,0.0019239146495237947,0.0017474377527832985,0.0001764768676366657
8874,0.0018725788686424494,0.0016970066353678703,0.00017557224782649428
8875,0.001808601664379239,0.0016325847245752811,0.00017601699801161885
8876,0.0017564756562933326,0.0015810505719855428,0.00017542505520395935
8877,0.0017312286654487252,0.0015556986909359694,0.0001755299890646711
8878,0.0017346070380881429,0.001559011172503233,0.0001755958510329947
8879,0.001757411053404212,0.0015820767730474472,0.00017533430946059525
8880,0.0017852771561592817,0.0016094102757051587,0.00017586693866178393
8881,0.0018051969818770885,0.001629867940209806,0.00017532898345962167
8882,0.0018099012086167932,0.0016339650610461831,0.00017593616212252527
8883,0.0017992377979680896,0.0016239372780546546,0.00017530054901726544
8884,0.0017785640666261315,0.001602803124114871,0.0001757609425112605
8885,0.0017556431703269482,0.001580389798618853,0.00017525334260426462
8886,0.0017374292947351933,0.0015619386686012149,0.00017549065523780882
8887,0.00172795623075217,0.001552661182358861,0.00017529501928947866
8888,0.001727595110423863,0.001552301342599094,0.00017529372416902333
8889,0.0017338828183710575,0.0015584791544824839,0.00017540366388857365
8890,0.0017428714781999588,0.0015676540788263083,0.00017521739937365055
8891,0.0017507165903225541,0.0015752284089103341,0.00017548816686030477
8892,0.0017548667965456843,0.0015796641819179058,0.00017520257097203285
8893,0.001754381344653666,0.0015789043391123414,0.00017547703464515507
8894,0.0017499234527349472,0.0015747158322483301,0.00017520760593470186
8895,0.0017431261949241161,0.0015677610645070672,0.00017536510131321847
8896,0.001735894475132227,0.0015606697415933013,0.0001752247626427561
8897,0.0017299148021265864,0.001554702641442418,0.0001752121461322531
8898,0.0017261679749935865,0.0015509165823459625,0.0001752513780957088
8899,0.0017249466618523002,0.0015498667489737272,0.00017507988377474248
8900,0.0017258981242775917,0.0015506134368479252,0.00017528465832583606
8901,0.0017283214256167412,0.0015533349942415953,0.00017498648958280683
8902,0.0017314162105321884,0.001556093106046319,0.00017532308993395418
8903,0.0017345229862257838,0.0015596032608300447,0.00017491969629190862
8904,0.001737256534397602,0.0015619079349562526,0.0001753485412336886
8905,0.0017395809991285205,0.0015647177351638675,0.0001748632494127378
8906,0.0017417962662875652,0.0015664345119148493,0.00017536175437271595
8907,0.0017445111880078912,0.0015697152120992541,0.00017479596135672182
8908,0.00174855871591717,0.001573183573782444,0.00017537514213472605
8909,0.0017551124328747392,0.0015803982969373465,0.00017471410683356225
8910,0.0017655903939157724,0.0015901719452813268,0.00017541850684210658
8911,0.0017819771310314536,0.0016073636943474412,0.0001746134803397581
8912,0.0018069898942485452,0.0016314556123688817,0.00017553432553540915
8913,0.0018447362817823887,0.0016702483408153057,0.00017448794096708298
8914,0.0019011859549209476,0.0017254072008654475,0.00017577875405550003
8915,0.0019857182633131742,0.0018113806145265698,0.000174337750650011
8916,0.002111969515681267,0.001935720443725586,0.00017624915926717222
8917,0.0023016331251710653,0.0021274362225085497,0.00017419696087017655
8918,0.0025852539110928774,0.002408121945336461,0.00017713199486024678
8919,0.003010729094967246,0.0028365454636514187,0.00017418358766008168
8920,0.003639667760580778,0.0034608663991093636,0.0001788013323675841
8921,0.004563258029520512,0.004388660192489624,0.00017459776427131146
8922,0.005869138054549694,0.005687247961759567,0.0001818902528611943
8923,0.00765734538435936,0.007481352426111698,0.0001759931619744748
8924,0.00989114586263895,0.009704104624688625,0.00018704126705415547
8925,0.01241063978523016,0.012231986969709396,0.00017865248082671314
8926,0.014601225033402443,0.014408090151846409,0.00019313515804242343
8927,0.01572793908417225,0.015547433868050575,0.0001805055799195543
8928,0.014907004311680794,0.0147124994546175,0.0001945045660249889
8929,0.012175380252301693,0.011998046189546585,0.00017733441200107336
8930,0.008411597460508347,0.008224768564105034,0.00018682869267649949
8931,0.0051345243118703365,0.004961902741342783,0.00017262149776797742
8932,0.003407364012673497,0.00322913471609354,0.00017822922382038087
8933,0.0033185321372002363,0.003143646288663149,0.0001748858776409179
8934,0.004175807349383831,0.004000473767518997,0.00017533369828015566
8935,0.005057334899902344,0.004876680672168732,0.00018065412587020546
8936,0.005406822077929974,0.005232586525380611,0.00017423539247829467
8937,0.005140166264027357,0.004957686178386211,0.00018248007108923048
8938,0.004542144946753979,0.004369473084807396,0.00017267168732360005
8939,0.003907282371073961,0.0037277403753250837,0.00017954189388547093
8940,0.003380600130185485,0.0032079475931823254,0.00017265255155507475
8941,0.003005013335496187,0.0028294301591813564,0.0001755832345224917
8942,0.0027780949603766203,0.0026028796564787626,0.0001752153184497729
8943,0.00271987565793097,0.0025465909857302904,0.00017328457033727318
8944,0.0028102907817810774,0.0026323155034333467,0.00017797517648432404
8945,0.0029608856420964003,0.0027885138988494873,0.00017237175779882818
8946,0.003028962993994355,0.0028509029652923346,0.0001780599559424445
8947,0.0029071196913719177,0.0027348012663424015,0.000172318410477601
8948,0.0026216949336230755,0.0024462328292429447,0.0001754622207954526
8949,0.0023007700219750404,0.0021273146849125624,0.00017345536616630852
8950,0.002096051350235939,0.0019227209268137813,0.00017333052528556436
8951,0.0020671391393989325,0.001891799853183329,0.00017533934442326427
8952,0.0021624022629112005,0.0019897394813597202,0.00017266285431105644
8953,0.0022703635040670633,0.002094209659844637,0.00017615375691093504
8954,0.0022994086612015963,0.002126911887899041,0.00017249674419872463
8955,0.0022346251644194126,0.0020595616661012173,0.0001750635856296867
8956,0.002118308562785387,0.0019453269196674228,0.00017298162856604904
8957,0.002009665360674262,0.0018360846443101764,0.00017358071636408567
8958,0.0019379742443561554,0.0017639646539464593,0.00017400956130586565
8959,0.0019029697868973017,0.0017301272600889206,0.0001728425413602963
8960,0.0018900022841989994,0.0017153943190351129,0.00017460790695622563
8961,0.0018889979692175984,0.0017163448501378298,0.0001726530899759382
8962,0.0018988267984241247,0.0017244742484763265,0.0001743525790516287
8963,0.0019157935166731477,0.0017428651917725801,0.000172928354004398
8964,0.0019275890663266182,0.0017538295360282063,0.00017375957395415753
8965,0.0019162973621860147,0.001742837019264698,0.00017346037202514708
8966,0.001874728361144662,0.0017014216864481568,0.0001733066892484203
8967,0.0018135651480406523,0.0016398112056776881,0.00017375398601870984
8968,0.0017587505280971527,0.0015856842510402203,0.00017306633526459336
8969,0.001734838355332613,0.0015611459966748953,0.00017369231500197202
8970,0.0017490555765107274,0.0015759645029902458,0.00017309105896856636
8971,0.0017869026632979512,0.001613353262655437,0.000173549386090599
8972,0.001821588259190321,0.0016483321087434888,0.00017325613589491695
8973,0.0018308857688680291,0.0016574523178860545,0.00017343348008580506
8974,0.0018089187797158957,0.0016356098931282759,0.0001733089447952807
8975,0.0017681601457297802,0.0015948134241625667,0.00017334677977487445
8976,0.0017293230630457401,0.0015561145264655352,0.00017320853658020496
8977,0.0017090168548747897,0.0015356882940977812,0.000173328589880839
8978,0.0017113655339926481,0.0015382458223029971,0.00017311968258582056
8979,0.0017283072229474783,0.0015549759846180677,0.00017333118012174964
8980,0.0017463963013142347,0.001573248882777989,0.00017314744764007628
8981,0.001755007659085095,0.0015817764215171337,0.00017323125211987644
8982,0.001751167350448668,0.0015779274981468916,0.00017323983774986118
8983,0.0017389622516930103,0.0015659240307286382,0.00017303826462011784
8984,0.0017256338614970446,0.0015522947069257498,0.00017333914001937956
8985,0.0017168475314974785,0.0015439830021932721,0.0001728645438561216
8986,0.0017142187571153045,0.0015408190665766597,0.00017339971964247525
8987,0.001715694204904139,0.0015429016202688217,0.00017279261373914778
8988,0.0017177681438624859,0.0015444046584889293,0.0001733634271658957
8989,0.0017178909620270133,0.0015450486680492759,0.0001728422794258222
8990,0.0017155797686427832,0.0015423775184899569,0.00017320227925665677
8991,0.001712136436253786,0.001539157354272902,0.0001729790965327993
8992,0.0017093766946345568,0.0015363844577223063,0.00017299219325650483
8993,0.0017084595747292042,0.001535328570753336,0.00017313100397586823
8994,0.0017093265196308494,0.001536500290967524,0.00017282619955949485
8995,0.0017109275795519352,0.0015376987867057323,0.00017322877829428762
8996,0.001712002675049007,0.001539262244477868,0.0001727404014673084
8997,0.0017117385286837816,0.001538512296974659,0.00017322626081295311
8998,0.0017100363038480282,0.0015372989000752568,0.00017273734556511045
8999,0.0017074578208848834,0.0015343319391831756,0.00017312589625362307
9000,0.0017048598965629935,0.0015320581151172519,0.00017280176689382643
9001,0.001702955923974514,0.0015299889491871,0.00017296697478741407
9002,0.0017020938685163856,0.0015291960444301367,0.00017289780953433365
9003,0.0017022951506078243,0.0015294867334887385,0.0001728084753267467
9004,0.0017032880568876863,0.0015302998945116997,0.00017298814782407135
9005,0.0017048033187165856,0.0015321257524192333,0.00017267759540118277
9006,0.001706681214272976,0.001533631351776421,0.00017304981884080917
9007,0.0017089229077100754,0.0015363331185653806,0.00017258976004086435
9008,0.0017117778770625591,0.001538697979412973,0.0001730798394419253
9009,0.0017156398389488459,0.001543093123473227,0.0001725467009237036
9010,0.0017210871446877718,0.0015479873400181532,0.00017309981922153383
9011,0.0017289508832618594,0.00155640731099993,0.00017254355771001428
9012,0.0017404350219294429,0.001567279570735991,0.0001731554657453671
9013,0.0017573361983522773,0.0015847571194171906,0.0001725791225908324
9014,0.0017823760863393545,0.0016090653371065855,0.0001733107928885147
9015,0.001819697441533208,0.0016470028785988688,0.00017269457748625427
9016,0.00187551265116781,0.0017018396174535155,0.00017367304826620966
9017,0.00195944937877357,0.0017864524852484465,0.00017299680621363223
9018,0.002085908781737089,0.0019114280585199594,0.00017448073776904494
9019,0.0022771123331040144,0.002103344537317753,0.00017376775213051587
9020,0.0025659101083874702,0.002389661269262433,0.00017624881002120674
9021,0.003001818200573325,0.0028261160477995872,0.00017570213822182268
9022,0.003653510008007288,0.0034734243527054787,0.0001800857571652159
9023,0.0046165925450623035,0.0044362531043589115,0.00018033944070339203
9024,0.005997236352413893,0.005809118505567312,0.000188117686775513
9025,0.007897550240159035,0.007707237731665373,0.00019031211559195071
9026,0.010304317809641361,0.010101564228534698,0.00020275337737984955
9027,0.01299671083688736,0.0127898920327425,0.0002068192115984857
9028,0.015302236191928387,0.01508208829909563,0.00022014777641743422
9029,0.016237471252679825,0.016018114984035492,0.00021935660333838314
9030,0.014828290790319443,0.014608733355998993,0.00021955707052256912
9031,0.01116072665899992,0.01095511019229889,0.00020561690325848758
9032,0.006641777232289314,0.006451749708503485,0.00019002756744157523
9033,0.0033586996141821146,0.003179973689839244,0.0001787260262062773
9034,0.0025080505292862654,0.0023379786871373653,0.0001700718712527305
9035,0.0037410997319966555,0.0035637258552014828,0.00017737386224325746
9036,0.005627110600471497,0.005450100637972355,0.00017701010801829398
9037,0.006665146443992853,0.006476091220974922,0.00018905503384303302
9038,0.0061867195181548595,0.006005183327943087,0.00018153632117900997
9039,0.004628251306712627,0.0044453819282352924,0.00018286921840626746
9040,0.0030740697402507067,0.0028997512999922037,0.00017431838205084205
9041,0.002388357650488615,0.0022172110620886087,0.00017114666115958244
9042,0.0026531992480158806,0.0024794575292617083,0.00017374168965034187
9043,0.00330986175686121,0.003137563820928335,0.00017229786317329854
9044,0.003696433501318097,0.003518315264955163,0.00017811822181101888
9045,0.00354216992855072,0.0033674431033432484,0.00017472686886321753
9046,0.0030383653938770294,0.002863178728148341,0.00017518656386528164
9047,0.0025671490002423525,0.002394930925220251,0.0001722180750221014
9048,0.002368881832808256,0.002197578549385071,0.0001713033561827615
9049,0.0024039798881858587,0.002231733873486519,0.0001722459273878485
9050,0.002488400787115097,0.0023159475531429052,0.0001724531757645309
9051,0.0024766733404248953,0.002302346518263221,0.00017432674940209836
9052,0.002369206165894866,0.0021960195153951645,0.00017318657774012536
9053,0.0022510241251438856,0.0020781115163117647,0.00017291257972829044
9054,0.00218420522287488,0.0020118728280067444,0.00017233243852388114
9055,0.0021561156027019024,0.001985247014090419,0.00017086853040382266
9056,0.0021145264618098736,0.0019422011682763696,0.00017232522077392787
9057,0.002039587590843439,0.0018683167872950435,0.0001712706871330738
9058,0.001960484078153968,0.001787816290743649,0.00017266774375457317
9059,0.0019254125654697418,0.0017534131184220314,0.0001719994907034561
9060,0.0019471336854621768,0.0017752619460225105,0.00017187176854349673
9061,0.0019883252680301666,0.0018161628395318985,0.00017216235573869199
9062,0.0019949395209550858,0.001824040082283318,0.00017089945322368294
9063,0.0019422139739617705,0.0017699658637866378,0.00017224809562321752
9064,0.0018570211250334978,0.0016861873446032405,0.00017083375132642686
9065,0.0017914222553372383,0.0016192643670365214,0.00017215791740454733
9066,0.0017811695579439402,0.0016100400825962424,0.00017112947534769773
9067,0.0018183973152190447,0.0016466407105326653,0.00017175654647871852
9068,0.0018616130109876394,0.0016902462812140584,0.00017136678798124194
9069,0.001870549749583006,0.0016991348238661885,0.00017141495482064784
9070,0.0018341742688789964,0.0016626877477392554,0.0001714864920359105
9071,0.0017765503143891692,0.0016051469137892127,0.0001714034005999565
9072,0.0017334511503577232,0.0015620782505720854,0.00017137294344138354
9073,0.001726564485579729,0.0015549890231341124,0.0001715754042379558
9074,0.0017500737449154258,0.001578994793817401,0.00017107895109802485
9075,0.0017790006240829825,0.0016072830185294151,0.00017171762010548264
9076,0.001789435395039618,0.0016186004504561424,0.00017083493003156036
9077,0.001774047501385212,0.0016022863565012813,0.00017176111578010023
9078,0.0017446716083213687,0.001573906629346311,0.0001707649789750576
9079,0.001720795757137239,0.0015490943333134055,0.00017170146747957915
9080,0.001715780352242291,0.001544965780340135,0.0001708145864540711
9081,0.001729290816001594,0.0015576843870803714,0.0001716064289212227
9082,0.0017500738613307476,0.0015792101621627808,0.0001708637282717973
9083,0.001765507273375988,0.0015939357690513134,0.00017157153342850506
9084,0.0017697584116831422,0.0015989338280633092,0.00017082459817174822
9085,0.0017668339423835278,0.0015951648820191622,0.00017166904581245035
9086,0.001766494009643793,0.0015958230942487717,0.00017067087173927575
9087,0.0017783864168450236,0.0016064808005467057,0.00017190560174640268
9088,0.0018070887308567762,0.0016366362106055021,0.00017045250569935888
9089,0.0018522021127864718,0.00167995470110327,0.0001722473680274561
