iter,loss,loss_f,loss_b
1629,0.041063930839300156,0.03885241970419884,0.0022115095052868128
1630,0.04102858155965805,0.03881717473268509,0.0022114054299890995
1631,0.04099327325820923,0.03878190368413925,0.002211369574069977
1632,0.04095800593495369,0.03874674439430237,0.0022112629376351833
1633,0.04092275723814964,0.038711510598659515,0.002211247570812702
1634,0.04088757559657097,0.038676463067531586,0.0022111134603619576
1635,0.040852438658475876,0.038641296327114105,0.0022111411672085524
1636,0.04081741347908974,0.03860645368695259,0.0022109588608145714
1637,0.04078235849738121,0.03857133165001869,0.002211027778685093
1638,0.04074740409851074,0.038536589592695236,0.002210814505815506
1639,0.040712494403123856,0.03850158676505089,0.002210909267887473
1640,0.040677692741155624,0.03846701979637146,0.002210671314969659
1641,0.04064297303557396,0.038432177156209946,0.002210794948041439
1642,0.04060838744044304,0.03839784488081932,0.0022105418611317873
1643,0.04057394713163376,0.0383632592856884,0.002210687380284071
1644,0.04053974151611328,0.0383293591439724,0.002210381207987666
1645,0.04050587862730026,0.038295261561870575,0.0022106165997684
1646,0.04047246649861336,0.038262270390987396,0.0022101958747953176
1647,0.040439728647470474,0.038229141384363174,0.002210586331784725
1648,0.04040804132819176,0.038198068737983704,0.002209970960393548
1649,0.04037800431251526,0.03816739097237587,0.0022106121759861708
1650,0.040350478142499924,0.03814077377319336,0.00220970599912107
1651,0.04032696783542633,0.03811625763773918,0.002210711594671011
1652,0.04030986502766609,0.03810049965977669,0.00220936699770391
1653,0.04030321165919304,0.0380922369658947,0.0022109730634838343
1654,0.04031362384557724,0.038104698061943054,0.0022089264821261168
1655,0.0403522327542305,0.03814070299267769,0.0022115278989076614
1656,0.040437739342451096,0.03822939097881317,0.002208349760621786
1657,0.04060175269842148,0.038389064371585846,0.0022126894909888506
1658,0.04089817777276039,0.03869049623608589,0.002207683166489005
1659,0.041416920721530914,0.039201769977808,0.0022151509765535593
1660,0.04231090843677521,0.04010358080267906,0.0022073264699429274
1661,0.043824438005685806,0.041603900492191315,0.0022205368150025606
1662,0.0463469997048378,0.04413825646042824,0.0022087430115789175
1663,0.05039866268634796,0.048166319727897644,0.0022323443554341793
1664,0.05657903850078583,0.05436320602893829,0.002215833403170109
1665,0.06498225033283234,0.06272756308317184,0.002254684455692768
1666,0.07439333200454712,0.07216150313615799,0.0022318284027278423
1667,0.08064441382884979,0.07836903631687164,0.002275375649333
1668,0.0782528966665268,0.07601407170295715,0.0022388247307389975
1669,0.0650545284152031,0.06280436366796494,0.0022501638159155846
1670,0.048484917730093,0.04626457020640373,0.0022203486878424883
1671,0.04000050947070122,0.03779149055480957,0.002209019148722291
1672,0.043734967708587646,0.041506536304950714,0.0022284321021288633
1673,0.0529341846704483,0.05071738362312317,0.0022168017458170652
1674,0.05720418691635132,0.05496155470609665,0.002242632210254669
1675,0.05224698409438133,0.05002615600824356,0.0022208280861377716
1676,0.04352958872914314,0.04131535440683365,0.002214235020801425
1677,0.039853837341070175,0.03763365000486374,0.002220188034698367
1678,0.04326774179935455,0.041059911251068115,0.0022078324109315872
1679,0.04795162379741669,0.045720286667346954,0.0022313352674245834
1680,0.04788825660943985,0.04567002132534981,0.0022182369139045477
1681,0.04344327002763748,0.04122765734791756,0.002215613378211856
1682,0.03995353356003761,0.037736374884843826,0.0022171582095324993
1683,0.040690142661333084,0.03848519176244736,0.0022049513645470142
1684,0.04346052557229996,0.04123765602707863,0.002222868613898754
1685,0.04422937333583832,0.04201672226190567,0.0022126517724245787
1686,0.04213467612862587,0.039920128881931305,0.002214547712355852
1687,0.03987910971045494,0.0376649834215641,0.002214126754552126
1688,0.03982085734605789,0.037615809589624405,0.0022050472907721996
1689,0.04126264154911041,0.03904389590024948,0.0022187463473528624
1690,0.041929468512535095,0.03972066938877106,0.0022087988909333944
1691,0.04096656292676926,0.03875328227877617,0.0022132813464850187
1692,0.03963969647884369,0.03742799535393715,0.002211699727922678
1693,0.03938012942671776,0.037176404148340225,0.0022037236485630274
1694,0.04006841406226158,0.03785442188382149,0.002213992178440094
1695,0.04052594676613808,0.038321107625961304,0.0022048382088541985
1696,0.04011964797973633,0.0379086509346962,0.0022109963465481997
1697,0.03937041386961937,0.03716149181127548,0.0022089218255132437
1698,0.03908516466617584,0.036881472915410995,0.002203692914918065
1699,0.03936300426721573,0.03715069591999054,0.00221230904571712
1700,0.039647988975048065,0.037445005029439926,0.0022029830142855644
1701,0.03951185196638107,0.037302348762750626,0.002209503436461091
1702,0.0391085185110569,0.03690148517489433,0.002207032172009349
1703,0.03886137530207634,0.03665805608034134,0.0022033206187188625
1704,0.0389249324798584,0.03671414405107498,0.002210790291428566
1705,0.03907783329486847,0.03687567263841629,0.0022021594922989607
1706,0.03905807435512543,0.036849986761808395,0.002208087593317032
1707,0.03885950148105621,0.036654066294431686,0.002205436583608389
1708,0.03867430239915848,0.036471907049417496,0.002202394651249051
1709,0.038636092096567154,0.036427874118089676,0.0022082177456468344
1710,0.038691747933626175,0.036490537226200104,0.002201210241764784
1711,0.03870535269379616,0.03649893403053284,0.00220641796477139
1712,0.03862151503562927,0.036417726427316666,0.0022037895396351814
1713,0.038501132279634476,0.03629913553595543,0.0022019974421709776
1714,0.038428567349910736,0.03622254729270935,0.002206019591540098
1715,0.03842003643512726,0.03621963411569595,0.0022004018537700176
1716,0.03842504322528839,0.03622033819556236,0.002204706659540534
1717,0.03839423879981041,0.03619210049510002,0.002202139003202319
1718,0.038326941430568695,0.0361255444586277,0.002201396506279707
1719,0.03825885429978371,0.036055050790309906,0.0022038037423044443
1720,0.038218121975660324,0.03601812571287155,0.0021999964956194162
1721,0.03820064291357994,0.035997383296489716,0.0022032586857676506
1722,0.03818264231085777,0.03598186373710632,0.0022007785737514496
1723,0.038147568702697754,0.03594646602869034,0.0022011015098541975
1724,0.03809916228055954,0.035897448658943176,0.002201714087277651
1725,0.03805260360240936,0.03585316985845566,0.002199432346969843
1726,0.03801790252327919,0.035816095769405365,0.002201808150857687
1727,0.03799289092421532,0.03579328954219818,0.0021995999850332737
1728,0.03796806558966637,0.035767193883657455,0.0022008726373314857
1729,0.03793641924858093,0.03573600947856903,0.0022004093043506145
1730,0.03789849206805229,0.03569895774126053,0.0021995347924530506
1731,0.03785998746752739,0.035659100860357285,0.002200887305662036
1732,0.03782624751329422,0.035627249628305435,0.002198997186496854
1733,0.03779793530702591,0.035597316920757294,0.0022006186190992594
1734,0.03777148947119713,0.03557196632027626,0.0021995222195982933
1735,0.037742551416158676,0.035542745143175125,0.002199804875999689
1736,0.037709638476371765,0.035509444773197174,0.0022001948673278093
1737,0.03767485171556473,0.03547593206167221,0.0021989215165376663
1738,0.037641748785972595,0.03544137626886368,0.002200373215600848
1739,0.037612106651067734,0.035413216799497604,0.0021988912485539913
1740,0.037584736943244934,0.035384900867938995,0.0021998360753059387
1741,0.03755694255232811,0.03535739332437515,0.0021995489951223135
1742,0.037526726722717285,0.03532775491476059,0.002198973670601845
1743,0.037494491785764694,0.03529461473226547,0.0021998758893460035
1744,0.03746223449707031,0.03526363521814346,0.0021985997445881367
1745,0.037431877106428146,0.03523222357034683,0.0021996519062668085
1746,0.03740363568067551,0.035204723477363586,0.0021989112719893456
1747,0.037376001477241516,0.03517698124051094,0.00219901860691607
1748,0.03734734281897545,0.035148050636053085,0.0021992912515997887
1749,0.037317000329494476,0.0351184643805027,0.0021985345520079136
1750,0.03728586435317993,0.035086553543806076,0.0021993103437125683
1751,0.03725532814860344,0.03505680710077286,0.0021985198836773634
1752,0.03722618892788887,0.03502720221877098,0.0021989878732711077
1753,0.037198133766651154,0.03499937057495117,0.0021987634245306253
1754,0.03717010095715523,0.03497154638171196,0.0021985559724271297
1755,0.037141136825084686,0.034942302852869034,0.0021988321095705032
1756,0.0371113047003746,0.03491298854351044,0.0021983147598803043
1757,0.037081122398376465,0.034882403910160065,0.0021987189538776875
1758,0.037051521241664886,0.034853216260671616,0.002198306377977133
1759,0.03702278062701225,0.034824270755052567,0.002198509406298399
1760,0.03699459135532379,0.03479623794555664,0.0021983524784445763
1761,0.036966338753700256,0.03476810082793236,0.0021982379257678986
1762,0.03693753108382225,0.0347391702234745,0.0021983624901622534
1763,0.03690820932388306,0.034710172563791275,0.0021980360615998507
1764,0.03687875345349312,0.034680455923080444,0.0021982984617352486
1765,0.03684958443045616,0.03465158864855766,0.002197995549067855
1766,0.036820899695158005,0.03462274745106697,0.0021981510799378157
1767,0.036792606115341187,0.03459459915757179,0.002198008121922612
1768,0.03676432743668556,0.034566380083560944,0.002197947818785906
1769,0.036735787987709045,0.03453776612877846,0.002198023023083806
1770,0.03670698404312134,0.03450919687747955,0.0021977887954562902
1771,0.036677997559309006,0.034480020403862,0.002197978086769581
1772,0.03664911165833473,0.03445138409733772,0.002197726396843791
1773,0.03662046045064926,0.03442263603210449,0.0021978262811899185
1774,0.03659207373857498,0.03439435362815857,0.002197720343247056
1775,0.03656376153230667,0.03436611220240593,0.002197649795562029
1776,0.03653545677661896,0.034337740391492844,0.002197716385126114
1777,0.0365070141851902,0.03430948778986931,0.0021975270938128233
1778,0.036478444933891296,0.034280821681022644,0.002197622787207365
1779,0.036449823528528214,0.034252360463142395,0.0021974644623696804
1780,0.03642130643129349,0.03422382101416588,0.0021974865812808275
1781,0.036392927169799805,0.03419550135731697,0.0021974274422973394
1782,0.03636462613940239,0.03416725993156433,0.002197367837652564
1783,0.03633641451597214,0.03413901850581169,0.002197395544499159
1784,0.03630818799138069,0.034110911190509796,0.0021972758695483208
