iter,loss,loss_f,loss_b
103,7.420386791229248,7.4034223556518555,0.016964206472039223
104,7.327162265777588,7.30921745300293,0.017944954335689545
105,7.238412380218506,7.219908714294434,0.01850377954542637
106,7.157651424407959,7.138818264007568,0.01883305050432682
107,7.089151382446289,7.069925785064697,0.01922576315701008
108,7.027461051940918,7.007563591003418,0.01989743299782276
109,6.961527347564697,6.940582275390625,0.02094493992626667
110,6.8907999992370605,6.868410587310791,0.022389253601431847
111,6.822615623474121,6.798561096191406,0.024054493755102158
112,6.762632369995117,6.736969470977783,0.025662673637270927
113,6.710217475891113,6.683287620544434,0.02692965790629387
114,6.662558078765869,6.634892463684082,0.027665644884109497
115,6.616905689239502,6.588924407958984,0.02798105776309967
116,6.570362567901611,6.542163372039795,0.028199033811688423
117,6.522547721862793,6.4938836097717285,0.02866428531706333
